,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
168,Glider,RW,Glider78.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider78.png,148356,0.6506336,0.75650674,-0.9898806,-0.46320018,-0.6123632,2.0265539,-0.27751458,-0.40110898,-0.42503572,-1.6206785,-0.53192484,-1.5101002,-1.9989078,0.8295578,-1.086498,0.49482423,-1.5778817,1.4343355,1.029251,1.3342748,-0.20720103,0.3649234,-0.20098142,0.31747708,-0.9334247,0.66318727,-0.070931494,-1.4671896,0.9386926,0.80858225,-0.57727885,-0.22405897
169,Glider,RW,Glider79.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider79.png,29920,-0.22229469,3.1648078,1.2792315,-1.1318898,1.5936071,1.4013668,0.66481906,-0.015163407,1.491792,0.14054236,-0.015905797,0.0798547,-0.7492111,0.60877645,-0.6237643,0.87076026,-1.0302564,1.0149401,2.7055092,-1.1592696,0.62002516,0.1980434,-0.09437469,1.6161435,0.66600406,-1.8293726,-0.23203522,0.23436451,1.0758207,-0.9374767,-1.8178366,-0.37038872
170,Glider,RW,Glider80.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider80.png,54307,-0.008230031,3.0289721,0.6485458,0.6511495,-0.45762807,2.6463363,1.1597593,-0.4514992,-0.29855874,-0.9216037,1.1610764,-0.49740234,0.22641206,0.74432516,-0.86470246,1.6439719,-2.5339007,2.7065432,3.55861,0.5426232,0.029035894,1.489148,-0.09572752,0.9991889,0.16028237,-0.5383789,1.0074244,0.38393676,-1.2502686,1.424859,0.25634265,0.25697297
171,Glider,RW,Glider81.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider81.png,27805,-0.044697165,2.7998962,1.2586154,-2.0177264,-0.43507206,2.3427012,2.2012537,0.8555816,1.1761197,-0.116305426,0.09784114,-1.0299423,0.24108806,0.20208693,-0.93954206,0.932487,-1.0615613,2.3908572,2.6093836,-2.4288092,0.8974534,0.18649155,-0.18890026,1.9841325,0.2429803,-1.8790599,2.2774816,0.9534904,1.0955573,-0.14886233,-0.8368728,-0.8947015
172,Glider,RW,Glider82.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider82.png,62412,0.85996014,1.1083862,-0.0003891252,-0.0760898,-1.0700052,1.8046198,-1.7756798,-0.6025419,-0.08844063,-2.189931,0.42993343,-1.3154622,-1.7996094,3.0007625,-2.1897275,0.82815564,-3.4933608,2.5595613,2.6088858,1.3497001,-1.1233349,-0.5705193,0.1599237,-0.7795103,-0.60973585,2.2824066,0.22712906,-1.5017632,-2.2562518,-0.5694318,1.1343839,-0.19662094
173,Glider,RW,Glider83.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider83.png,72822,1.4386964,1.4141206,-0.26950464,0.17824632,-0.735453,2.0344114,-1.66751,1.0353975,-0.25165808,-1.8643874,0.28778797,-1.0471296,-1.2557902,2.390346,-1.6844788,1.1570721,-3.324863,2.7999053,2.7418559,1.3121315,-0.16728818,-0.74409795,0.089953765,0.23446435,-0.5655695,1.3529701,0.756132,-1.167275,-1.5820348,-1.763124,0.6814985,-0.02699852
174,Glider,RW,Glider84.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider84.png,10668,-0.6497687,2.9376202,1.2837458,0.42672563,-0.4114833,2.4656467,0.8971702,-0.23486009,-0.026855528,-0.028653383,0.19472975,0.06287618,0.18276805,-0.46956643,-0.87744343,1.602197,-1.4552118,3.387809,2.7442474,-0.3162443,0.047983527,0.26083094,-0.16950545,1.1387943,0.056616694,-1.5307143,1.8029101,0.47995704,0.60512817,0.19250979,0.06297213,1.4412299
175,Glider,RW,Glider85.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider85.png,138704,0.51773244,1.4022504,-0.1961132,-0.21716774,-1.2609134,1.7451435,-1.4870409,0.22462553,-0.5299679,-2.0204644,-0.05075118,-1.3855177,-0.7714442,2.4183598,-1.7582479,0.3105601,-3.027249,2.6718683,2.8497229,1.5306655,-0.6842244,0.19701089,0.33734405,-0.1722951,-0.11269426,1.489211,0.27992776,-1.4491562,-1.4538742,-1.3752762,0.7957055,-0.379935
176,Glider,RW,Glider86.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider86.png,88228,0.732704,1.7844718,0.10793933,0.9045102,-0.20134164,1.688816,-0.85981226,-1.0143809,0.25930226,-1.4097223,0.43672225,-0.6754124,-0.72066945,2.461237,-1.6375988,0.752825,-2.5712547,2.0681949,2.698191,0.16086134,-0.047457337,0.23665294,0.32466137,0.26398718,0.36229026,0.8141954,0.2831189,-1.4748864,-1.2566524,-0.136197,0.5682297,-0.5958302
177,Glider,RW,Glider87.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider87.png,107248,0.3296728,2.1133482,1.4083716,-1.0879217,0.88178116,1.6055704,0.4772092,0.4475288,0.5169447,0.9870103,0.26519436,0.3438728,-0.40650818,1.1553416,-0.21812558,1.499628,-0.45126066,1.9424884,1.5389266,-1.2783207,1.072599,0.6649324,0.97190857,2.659767,-0.12504208,-2.0314143,-0.424676,0.6991537,1.5538783,-0.14014402,-0.7810974,0.014363661
178,Glider,RW,Glider88.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider88.png,110617,0.19411558,2.479065,0.6821757,3.034499,0.42258748,1.0872436,0.3978783,-0.88779926,1.8865951,0.07216823,0.07931015,0.0031621754,0.30425432,1.001909,-0.29476437,0.85800105,-0.02358304,0.038920164,1.909746,-1.8958174,0.97583663,-1.1111155,1.4038954,1.6221955,-0.3683061,-0.8567749,0.65369654,1.355689,1.3612654,1.665471,-1.272877,-0.9623081
179,Glider,RW,Glider89.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider89.png,122906,1.6101187,0.12310195,0.0033171922,0.3253467,-0.415209,-0.357832,-1.5133536,-0.39978057,-0.5599944,-1.3892221,0.43436924,-1.2713525,-1.3816727,2.7420723,-1.9090767,0.4516647,-1.8036948,1.1565253,1.5886974,0.35408476,-0.19181347,-0.35397854,0.37777132,0.11931956,0.66682816,1.4205873,-0.4574197,-1.7017163,-1.4023713,-0.20756671,1.4662793,-0.29057476
180,Glider,RW,Glider90.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider90.png,104512,2.2040255,-0.35069928,-0.14448872,0.34439653,-1.1437119,-0.513229,-2.2788305,-0.27449176,-1.468559,-2.1440146,0.44505346,-1.5152512,-0.7041077,3.339157,-2.9489217,0.4860409,-2.4855769,1.1892936,2.054692,1.2079208,-1.5759482,-0.41985235,-0.55183923,0.17837882,0.5604004,2.3317118,-0.511993,-1.932843,-2.5077171,-0.92531765,-0.04349327,-0.7545619
181,Glider,RW,Glider91.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider91.png,87405,2.3216457,-0.62217635,-0.41002598,-0.3360939,-1.1977497,-3.503622,1.2609687,1.0638561,1.0981255,0.2627491,1.2055221,-0.57230246,0.8422497,1.8356241,-2.9170861,-1.5951086,1.6486447,-1.4001647,0.21962371,-1.2922137,-1.3750772,-0.679356,-0.6744777,-0.29483083,1.972076,0.21864897,-1.0569276,-1.4596806,-2.8788695,-0.65081716,-0.74557704,-0.86870927
182,Glider,RW,Glider92.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider92.png,112447,2.202607,-2.5144079,-0.7163627,-0.039514173,-2.6346273,-2.3357,-1.5370647,0.1790546,-0.7979657,-1.7401268,1.1027423,-0.4739433,-0.45718277,2.5457993,-3.3002813,-1.347364,-1.3778337,0.5311549,0.33489186,0.85929763,-1.3146935,-1.7690272,-0.9594284,-1.226007,0.49602407,1.145043,-0.6905395,-0.78819484,-1.9939294,0.016979277,0.90612626,-0.5762243
183,Glider,RW,Glider93.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider93.png,40582,-0.8890214,2.4672003,2.10458,0.5599868,-0.16470136,1.3153772,1.1576742,0.86916995,1.5623947,-0.058549702,0.5132394,0.92461944,-1.17549,2.4703279,-0.82233226,0.79758096,-0.07118388,1.2756423,2.0824587,-1.9618814,0.63247764,1.3370116,0.7171799,2.2645435,1.2880673,-3.056171,1.2689165,1.3071569,0.9752799,-0.814078,-2.0637193,-0.5104608
184,Glider,RW,Glider94.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider94.png,102737,-2.0763028,3.5417402,0.48056084,-0.024043467,-0.30084243,3.0891526,0.57561994,0.17301387,0.14109758,-0.65971965,0.117654234,-0.67075247,-0.105839014,-0.07298282,-0.9632123,1.5071509,-2.4441004,2.9885156,2.5224845,-0.23314463,0.7577336,-1.2165452,0.35622406,0.87598646,0.8019076,-0.5158502,1.6082238,0.0668478,0.5110366,-0.8136102,0.08788839,0.25442243
185,Glider,RW,Glider95.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider95.png,122710,2.617851,-1.53233,-0.009103797,0.2912057,-2.795426,-2.727455,-1.6167926,0.40484324,-0.87511027,-1.2233516,1.1988475,-0.8989241,-0.77304006,3.2879522,-3.2540936,-0.8407405,-1.7434415,0.14118233,1.4343182,0.105421275,-1.5567442,-0.9861568,-0.9488819,-0.34641543,1.3899237,1.5251284,-1.2063291,-1.3141207,-0.97443455,-0.16151026,0.66249216,-0.5548514
186,Glider,RW,Glider96.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider96.png,58954,-1.9251325,2.282514,0.75121284,0.41373426,-0.5306223,1.1028843,0.44439375,-0.12039424,1.9366286,-0.31253606,0.32845366,-0.64533633,1.2285955,0.6074136,-0.42594364,1.5037148,-1.0628611,2.212058,1.6891485,-1.36376,-1.887403,-1.7489488,0.83540666,1.6798366,-0.24002141,-1.1301225,1.1725368,1.2819653,0.08022556,0.4254549,-0.95187116,0.6207413
187,Glider,RW,Glider97.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider97.png,99721,-0.82732546,3.2848506,0.031011984,-0.20400545,-0.720198,3.3370662,1.0816529,-1.2558898,0.08755997,-0.62063575,1.0529034,-0.6761972,-0.52255714,-0.002275318,-1.07376,1.4536471,-2.3282845,2.7019033,2.8394527,-0.19901347,0.24576235,-0.39073145,1.0482517,1.3027672,-0.19853002,-0.8725951,1.3305777,0.85366404,-0.35154736,-0.42375436,-0.59250677,0.92960334
188,Glider,RW,Glider98.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider98.png,43922,3.188075,-3.9582288,-0.3292885,-0.13412467,-3.35239,-5.7538147,-1.3791548,0.19143866,-0.82275075,-0.28506294,3.5087235,-1.2159847,0.4046093,3.8915713,-4.9039016,-0.991951,-0.014189078,-1.3419703,0.63651955,-1.1638585,-2.6860182,-0.8652463,-0.10509916,0.09852263,4.010188,0.14323492,-2.2047355,-1.2724197,-1.4664232,-0.027366102,0.9883789,-2.584107
189,Glider,RW,Glider99.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider99.png,61750,1.000552,0.065059125,-1.7517238,-1.1556869,-0.5177999,-1.7987995,0.67359245,-0.86783886,0.8152827,0.22295003,0.49349785,-1.4790325,1.1076797,1.0211806,-1.9483196,-0.111801445,1.0192316,-1.0534767,0.6548687,-1.3423499,-0.23272973,0.3254059,-0.35668647,0.7470243,1.3760504,0.058932528,-0.7015126,-0.72192866,-0.099089265,0.57300407,-0.53929114,-0.36963466
190,Kite,RW,Kite00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite00.png,137555,2.7449112,-2.521383,-0.38979384,0.19828147,-3.189886,-3.18999,-1.4716285,-0.50554466,-0.70119905,-1.4315412,1.5943558,-0.8683981,-0.84596014,3.4490592,-3.8053684,-0.94823104,-1.3278742,-0.029882193,0.9637598,0.23757738,-1.7520041,-1.4034039,-1.1344552,-1.3904111,1.8610811,1.040255,-1.1478893,-1.2302053,-2.017539,-1.0318687,1.2930402,-0.9195901
191,Kite,RW,Kite01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite01.png,24901,2.5178587,-1.3290782,-0.29164433,0.111118145,-1.1898946,-3.9614098,-0.0011070222,1.1424088,0.12995884,0.32431147,2.1434488,-0.7342179,0.308874,2.5870264,-3.416042,-0.8082303,0.35581625,-0.57767135,0.80266535,-1.5486934,-0.8284545,-0.19428906,-0.35446817,0.53180224,3.0744019,0.046881042,-0.61051285,-0.8298523,-1.2001746,-0.6176305,-0.097171485,-1.0673311
192,Kite,RW,Kite02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite02.png,44906,1.9572502,-1.0146035,-0.6128291,-0.26185933,-2.3288026,-1.251158,-1.5204686,1.2315317,-0.9138819,-1.515538,0.6735982,-0.56573576,-0.47169012,2.678999,-2.710341,-0.41433534,-1.3947427,0.4674987,0.8539259,0.74070984,-1.2263843,-1.3580873,-1.3161838,-0.76684034,0.98533344,1.8812921,-0.162433,-1.1200011,-2.507481,-0.36600763,0.5915502,-0.6684067
193,Kite,RW,Kite03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite03.png,48814,-0.58103263,1.9802283,-0.5563179,0.57111716,0.9200205,1.9902905,0.4121595,-0.43392473,-0.5346006,-0.5436215,0.89901006,-0.28590497,-0.21079716,0.5800415,-0.6836017,0.1107927,-1.3272479,1.7384099,2.3401234,-0.18850899,0.28617287,0.4409267,0.04758952,0.12960392,-0.30308452,-1.0782989,0.17404586,0.2458026,-0.082454294,-0.7355138,0.15058592,1.1058809
194,Kite,RW,Kite04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite04.png,27738,-1.089726,2.7060785,0.34516442,-0.5622119,-0.7709435,1.802908,1.7963043,0.4204524,2.2038932,0.69674796,0.5098834,-0.07989398,-0.5619259,-0.33191386,-0.51921356,0.7309346,-1.6724701,2.2363822,2.6891441,-1.6622095,0.62435716,0.34074098,0.48900056,2.033808,-1.0362593,-2.2074842,2.5023422,0.6114118,0.6557445,-0.9268895,-1.2140483,0.6325139
195,Kite,RW,Kite05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite05.png,96804,2.4746842,1.2117226,0.17220941,0.110503525,-1.0333152,0.9927229,-2.4584796,0.6935625,-0.09636499,-2.2431257,0.63699305,-1.5751097,-1.7967076,3.7951658,-2.9037683,1.015068,-3.8278441,2.4928622,3.0204673,1.1141895,-1.2250779,-0.3667376,-0.15316701,-0.28250185,0.10960545,3.026474,-0.13148284,-2.0466356,-1.6668502,-0.008431643,0.77656126,-0.7815266
196,Kite,RW,Kite07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite07.png,24247,1.7736641,-0.08849499,-1.2612672,-0.687297,-1.3392385,-3.1629717,0.2988703,0.56345755,0.2868669,0.465918,0.9570554,-1.4744709,0.8507149,2.6783063,-2.4999027,-1.1662496,0.9878393,-0.94364953,0.625704,-1.7452687,-1.0827907,0.22425158,-0.1530231,0.07401307,2.128834,0.2929867,-2.0584204,-0.2728815,-0.8118474,0.41404086,-0.23580992,-0.57843965
197,Kite,RW,Kite08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite08.png,35624,1.7274566,-0.124944136,0.16568208,-0.9067113,-0.83157134,-2.3000839,0.30183682,0.15944865,-0.5022611,-0.1119127,0.30632764,0.067926705,1.3718561,1.0878453,-1.9105301,-1.3572967,0.69446146,-1.1683307,1.5239658,-1.2420025,-0.7453573,-0.54271156,-0.2877044,-0.41973162,1.4559218,-0.03866878,0.23294157,-0.20052356,-0.5991049,0.40211016,-0.73309135,-0.33296466
198,Kite,RW,Kite09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite09.png,128731,1.038095,0.74314797,-0.2216972,0.6266293,-0.21961753,1.2216243,-1.7546964,0.067224964,-0.26345035,-1.6832042,0.3801752,-1.0669144,-0.57245994,2.2903295,-1.7718749,1.0053974,-2.902927,2.0823922,2.1211295,0.7751007,-0.6236246,-0.1955031,0.0922672,-0.20320813,-0.15779066,1.5886202,0.2546625,-1.2205336,-1.1956933,-0.06924364,0.94099456,-0.5650029
199,Kite,RW,Kite10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite10.png,43288,0.37094665,1.447447,0.20903753,0.6172753,-0.11237848,1.9336573,-1.0964088,-1.2127196,-0.076509915,-1.1413361,0.39154232,-0.84669673,-1.1739668,1.8390276,-1.5638955,0.688071,-2.5452394,2.4032178,2.352319,1.2099254,-0.68133426,-0.43546778,-0.71348655,0.027366359,-0.7152397,0.65963435,0.40956476,-0.9847905,-2.9306545,1.8172162,0.7951403,0.20082703
200,Kite,RW,Kite11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite11.png,87264,3.7080946,-3.0595336,0.14056323,1.3520223,-2.8578181,-4.6884394,-2.4981577,0.38573202,-0.8708395,-1.12009,2.6951082,-0.70450735,-0.50967914,4.0643086,-4.591932,-1.1345507,-1.5865989,-0.42450374,1.2080874,-0.71329886,-2.2971175,-1.5088612,-0.511251,-0.70019186,3.5686312,0.89775765,-2.1390333,-1.18557,-1.8068633,-0.74396133,0.83873665,-1.9012878
201,Kite,RW,Kite12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite12.png,58627,0.029321335,1.8304447,0.12918356,-0.025447622,-0.9196218,2.7811155,-1.0943983,-0.2926047,-0.7831116,-2.0090804,-0.27077082,-1.4832782,-1.2673053,1.8805838,-1.937715,0.59626275,-3.3468387,2.990658,2.4864964,1.5062108,-0.57316166,-0.16477977,-0.31068164,0.11275174,-0.79425603,1.8106948,0.98713356,-1.220659,-0.90272486,-0.7581494,0.7090401,-0.2584284
202,Kite,RW,Kite13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite13.png,56192,-0.2601128,1.664562,-0.034916237,-0.05685015,-0.3357775,2.8318827,-1.2529972,-0.16437846,-0.6505162,-1.8210272,-0.020528384,-1.1527653,-1.2963008,2.0309663,-1.7681019,0.49528623,-3.4292407,3.1158714,2.945461,1.3035269,-0.8012004,-0.60011995,-0.35569692,0.10550307,-0.53989154,1.3650757,0.6161448,-1.4144921,-0.8717897,0.58261126,0.7609128,-0.28507936
203,Kite,RW,Kite14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite14.png,47509,-0.90234435,2.4257371,-0.24200824,-0.07328801,0.30085826,2.6940646,0.017781228,-0.5921751,-0.20935142,-0.6132004,-0.54106295,-0.48148698,0.13539404,1.261626,-1.5241926,0.38301647,-2.778359,2.536768,2.409861,0.64407146,0.32805088,0.33173928,-0.04464419,0.5379238,-0.1985152,0.10360363,0.36318815,-0.98191166,-1.6642786,-0.05268916,0.5380456,-0.0030929446
204,Kite,RW,Kite15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite15.png,289887,1.3994514,-0.08125713,-0.19676724,0.16408664,-1.3490384,-0.13169493,-1.1376786,-0.13881816,-0.4566391,-1.636428,0.5832056,-0.68622035,-0.49614483,2.36701,-2.3894243,0.1767106,-1.9881803,1.2462816,1.5139142,1.11848,-1.0444177,-0.44928268,-0.17475899,0.08677722,0.37855747,1.4749228,-0.29217792,-1.5654882,-1.5456426,1.487401,0.5081106,-0.8408948
205,Kite,RW,Kite16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite16.png,103338,1.765197,-2.041143,-0.53592175,-0.032514926,-2.4420059,-2.0849135,-1.3761798,-0.6483954,-1.7019262,-1.2963121,1.1085907,-0.42033938,-1.1558537,2.4358058,-2.9240534,-0.96951103,-1.0803419,0.043720976,0.58743143,0.8209872,-1.3118944,-1.6427504,-0.5804148,-1.1208507,0.77031875,1.4406893,-1.0335734,-0.7658959,-2.175099,-0.5567113,0.43621728,-0.8279652
206,Kite,RW,Kite17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite17.png,81866,1.0647745,1.2361835,0.34718052,0.6242838,-1.0058157,0.85455185,-1.9051232,-0.2588816,-0.17251801,-1.4192737,0.6676483,-0.99611264,-1.3083441,2.757735,-2.2436233,0.22265302,-2.337573,1.6774993,2.4214313,0.8635099,-0.71128,-0.9456084,0.051419117,-0.26741412,-0.016517999,2.7727737,0.11563602,-1.5403664,-1.1242537,0.14032735,1.3267121,-0.7754766
207,Kite,RW,Kite18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite18.png,100844,1.011301,0.055388093,-0.63613635,-0.07734923,-0.7927426,0.00030478835,-0.5127344,0.21793243,-0.005102247,-0.420996,0.08404198,-0.09442642,-0.5037426,1.6224368,-1.6908727,0.032354496,-0.8554274,0.80155575,1.2889733,0.4526192,-1.1592067,0.16296706,-0.15460864,0.036814258,-0.10995731,0.7311444,0.1176047,-0.46647978,0.08716267,-0.23919615,-0.12853196,-0.1548751
208,Kite,RW,Kite19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite19.png,21115,1.5418482,-0.4118026,-1.4531709,-0.67584765,-0.5694185,-1.9180131,1.0602151,0.76855326,0.39249986,0.5004299,0.8032648,-1.3024879,0.543284,1.7754179,-1.9504092,-0.6213659,1.0119432,-0.8006313,0.6328826,-1.6239262,-0.52336466,-0.62042665,-0.69433826,0.31519836,1.3647187,0.032751054,-1.1405964,-0.57624793,-2.2895901,0.99997586,-1.6925638,-0.4097326
209,Kite,RW,Kite20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite20.png,23763,1.9631461,-2.0286129,-0.14410089,0.539891,-2.0847356,-2.514923,-1.0134274,0.14261858,0.2752722,-0.35804754,1.21454,-0.11972667,-1.1612432,1.8600285,-2.20597,-1.1409273,-0.33110297,-0.35744452,0.30929518,-0.24446625,-1.1151983,-0.48781118,0.12449393,-0.43039775,1.2212048,0.6841359,-0.41789642,-0.19333354,-1.4801241,-0.15072906,0.48805037,-0.6325849
210,Kite,RW,Kite22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite22.png,39037,-0.32178873,1.0773406,-0.34042194,-0.20782785,-1.7943611,1.5750254,-0.24250127,-0.87272835,0.010415405,-1.1897079,0.3752836,0.26538527,0.101488024,2.0883927,-0.73440564,0.31941462,-1.4505789,1.225924,2.5550003,0.53635657,-0.18588424,0.039155312,-0.009676613,1.3377608,-0.34087232,1.1829879,0.44451407,-0.5049791,-0.6434326,1.0767452,-0.11522311,0.14298317
211,Kite,RW,Kite23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite23.png,37378,0.9989519,-0.31672296,-0.85973287,-0.30340505,-0.41986698,-0.004899025,-1.8525276,-0.7165903,-0.14128327,-1.719987,-0.081431635,-0.9905075,-0.25301456,2.0835083,-1.7948127,0.43439507,-1.5649159,1.0689087,1.0825942,1.5188802,-1.4096141,-0.5320007,-0.24129972,-0.19290382,-0.21021944,1.3896315,-0.21852307,-1.7510513,-1.8741703,-0.4533715,0.6667826,-0.13042271
212,Kite,RW,Kite24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite24.png,51172,-0.9497981,2.3237607,-0.32755834,-0.3341133,-1.0138971,2.8133187,0.39088857,-1.0678934,0.2155428,-1.2246724,-0.054616563,-1.0947047,-0.19372106,0.47777814,-1.0823776,1.2039256,-2.8563218,3.216826,2.9569008,0.9009914,0.06642285,-1.0822197,-1.5773729,0.19344814,-0.35096002,0.9837786,0.929142,0.22003153,-0.80770785,1.7790438,0.6695546,0.16685995
213,Kite,RW,Kite25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite25.png,81931,1.3461014,1.2689437,-0.09779027,0.079571694,-0.4418791,1.5222893,-1.606696,-0.16701165,-0.15419367,-1.9023844,0.41438758,-1.0913402,-1.3040006,2.818575,-2.166953,0.7811255,-2.9401894,2.1656137,2.325112,0.9173141,-0.9591707,-0.7434557,-0.32541457,-0.11465632,-0.005668193,1.9657135,0.20640591,-1.3276668,-0.9628478,-0.7984325,-0.20526356,-0.30228215
214,Kite,RW,Kite26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite26.png,47310,2.6606536,-0.3459117,0.19365603,0.36388895,-1.6404581,-0.120826036,-2.5516253,-0.112615615,-0.17306167,-2.2479692,0.7884298,-0.86999005,-1.6689684,3.5751693,-3.3240583,-0.904246,-3.043808,1.7909297,2.0136247,1.2298242,-1.3113854,-1.2777692,-0.0063527226,-0.8187924,0.46370733,2.8416486,-0.17320168,-1.351083,-2.114547,0.29222578,1.1614264,-0.42056036
215,Kite,RW,Kite27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite27.png,72137,2.6629348,-2.6929326,-0.33468974,0.78103375,-2.9854927,-3.2865052,-2.0835445,0.38226506,-0.19278067,-1.3308108,1.7394309,-0.6707522,-1.0037965,3.0177827,-3.501627,-0.7438508,-1.4321295,-0.107615136,0.65482587,0.06962303,-1.874085,-1.6788813,-0.988323,-1.1181288,2.0964704,0.8102816,-1.1439977,-0.68486285,-1.4716941,-0.1705758,0.9508365,-0.8198778
216,Kite,RW,Kite28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite28.png,8432,2.4759316,-2.51213,0.13664678,0.25021505,-2.9237177,-2.9991965,-1.6544014,0.15327342,-0.42406398,-1.1144519,1.688361,-0.48734114,-1.253951,3.0160227,-3.4692993,-1.1402948,-1.308755,-0.094128065,0.6908376,-0.02419912,-1.3497691,-1.5821068,-1.0164555,-0.50933695,1.6440526,0.06054169,-0.7175671,-0.57651633,-1.5184139,-0.2742368,1.3096615,-0.7308914
