,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
173,Glider,RW,Glider83.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider83.png,72822,-0.88384914,-0.8270564,-2.228,-0.38926405,0.07257865,-0.9578595,-1.2554103,-1.0886782,0.27562395,-1.3149933,-4.1116896,0.48133102,3.4976437,-1.7555811,0.052637257,0.8783261,-0.16454437,-3.1936762,0.6283981,2.0093956,-3.0278378,1.4049206,0.08453468,1.4657248,-0.019619606,-0.3079915,1.3791825,0.30272102,-0.793523,-0.8209413,0.3162572,0.25771677
174,Glider,RW,Glider84.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider84.png,10668,0.16195434,0.16938475,-0.6831992,0.69303405,-0.82251334,-3.2498753,-1.2062883,0.24501306,0.7206334,-0.8249768,-1.9467525,-0.29974052,-0.66423243,-0.23482884,-0.8782861,0.17249367,-1.5523762,-2.3344676,-0.017035387,0.35400996,-0.9018589,-0.37993172,0.235925,0.23891012,2.8449733,0.525924,-0.47063732,-0.1738983,-0.38857764,-2.3117507,0.08606902,-0.19959462
175,Glider,RW,Glider85.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider85.png,138704,-1.4900244,-0.32200563,-0.14332485,0.42375335,1.0690436,-2.1461108,0.53241396,0.655504,-1.1702046,1.554845,-4.0691547,0.5625435,2.362749,-1.9612626,0.5046933,0.03589862,1.8498741,-3.2218964,0.090125985,1.3636667,-1.0210686,-0.0017777858,0.13602105,-0.270935,-0.9221855,-0.50106436,1.14285,0.45604467,-1.1912371,0.0017945766,0.69075716,-0.802088
176,Glider,RW,Glider86.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider86.png,88228,-1.0807645,-0.07946158,1.132492,0.31066972,0.30985704,-3.0529842,0.66024214,0.92791915,-1.2158226,1.6856885,-3.4990003,1.4420556,2.2693636,-0.70801103,0.109984174,-0.47306836,1.7935188,-2.470567,0.53879166,1.5985832,-1.2428737,-0.3584516,0.8749147,-0.69938904,0.61319685,-0.64959115,0.9412388,0.4512766,-1.6056854,-0.18822803,0.6860388,-0.004287017
177,Glider,RW,Glider87.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider87.png,107248,-1.0906003,1.257209,0.838532,0.5494248,0.19925727,-3.4849575,-0.45754504,1.6956345,-0.3194219,1.4366766,-2.7023568,0.8689024,-1.3138216,0.9910747,0.16126579,-1.0556357,-0.23925099,-0.7815361,-0.13074404,0.31399694,-0.3089224,-2.1958144,0.5218758,-0.82542855,2.2761354,-0.5065036,-1.1505836,-0.41802445,-0.19673,-1.7440872,-0.17319682,-1.3381741
178,Glider,RW,Glider88.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider88.png,110617,-0.27100068,1.5694965,0.86386377,-0.45760402,0.23172216,-2.7890756,-1.3894038,0.18158081,0.3179484,-0.66149265,-2.1071177,-0.4851498,-0.43879062,0.52702844,0.16348417,-0.37516218,-0.59397084,0.27126017,0.52593493,0.021242047,-0.44886464,-1.533958,0.3654347,0.047463574,2.6829357,0.35678017,-1.3651128,0.19731763,-0.34009907,-1.8833119,0.076508515,-0.23568742
179,Glider,RW,Glider89.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider89.png,122906,-0.6040048,-0.46468025,1.8497331,0.41370434,-0.26240766,-1.7840286,0.33000317,0.90360117,-1.5731397,1.0182251,-2.077936,0.819534,3.0267324,-0.43254516,0.00072901,-0.12221247,2.0252695,-0.32170224,0.7191061,1.4096558,-1.0416698,0.11854857,1.121739,-0.27358556,0.5688249,-0.40338218,0.70243543,0.8886722,-1.0085638,-0.6046434,0.8194979,0.22654346
180,Glider,RW,Glider90.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider90.png,104512,-1.4672412,-0.84710723,-1.223212,-0.6383198,-0.37936378,0.38781115,-1.0604281,0.56365025,-0.8008383,-0.68584514,-3.6752381,1.2914127,4.875132,-0.8496299,-0.011292113,0.86419904,0.35787916,-0.5897759,0.17301914,2.7215207,-2.8633137,1.6881969,0.4979626,1.801555,-0.42558157,-0.84255075,0.8141016,0.027400177,0.26238522,-3.037458,-0.8906067,0.075252
181,Glider,RW,Glider91.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider91.png,87405,1.055655,0.3992835,1.8015019,0.23714918,-0.6288051,-1.8294524,-0.18355668,0.033940554,-1.805763,1.5510441,-1.54484,-0.4339859,0.44122568,2.4799998,0.2004964,-0.5428749,0.6521284,2.5428357,-1.1792161,1.19273,-0.6199241,-0.87777114,0.61498415,-1.4161799,2.361738,0.06580317,-2.8820682,-1.5658528,-0.6825041,-3.4856668,-1.5929525,0.94487417
182,Glider,RW,Glider92.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider92.png,112447,1.3652158,-0.17398293,1.8486222,-0.021838378,-0.07887784,-0.5039665,-1.3533045,0.21437185,-2.2642145,-0.49052474,1.0961747,0.08476588,3.3015926,-0.26158744,-1.6588334,-0.35044518,1.3078417,0.76287395,0.7662899,2.2739298,-0.29078943,2.7688155,2.676999,0.61802876,1.6705756,0.9948132,-0.3597569,0.17120603,-0.44295555,-1.2171141,0.5072385,0.34659806
183,Glider,RW,Glider93.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider93.png,40582,-1.0457882,1.2382,-0.945691,-0.5174979,-0.103496395,-3.6843956,-2.0875103,1.1466789,1.3379648,-0.63492393,-2.6376257,-0.08254128,-0.21101137,0.43352655,-0.63261145,-0.39010048,0.23560093,0.6881898,1.8360069,0.30997533,-1.1937953,-1.3636208,0.53675854,1.2147442,3.8053012,-0.27401757,-0.5715484,0.5296214,-0.1842854,-3.0724967,-0.3338489,-0.5477255
184,Glider,RW,Glider94.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider94.png,102737,-0.16841428,-0.7866431,-1.5767245,1.0034618,-0.5581874,-2.800594,-1.4308447,0.11496268,-0.06294407,-0.7877282,-2.7579322,-0.5244073,-0.4441818,-1.0899367,-0.3427739,1.1930546,-1.9475555,-3.328383,-0.9550924,1.0030783,-0.7792233,-0.05376355,-0.23884718,0.8696716,1.4350518,0.35181656,-0.3875912,0.5935441,-0.3430158,-2.2303553,0.80852234,-0.914489
185,Glider,RW,Glider95.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider95.png,122710,0.14718337,-0.3589816,-0.03699944,0.04836124,-0.37683475,0.29518893,0.6136635,1.6635572,-2.244036,1.6419467,-1.9552648,1.8288255,3.0765662,0.20647252,0.15584397,0.25493228,1.9838706,1.2466087,0.11380465,2.3758743,-0.69574,1.2551843,1.7224554,-0.25372213,0.28117532,-0.011101186,0.781046,-0.5498801,0.15311542,-2.390064,-0.5422426,-0.29561046
186,Glider,RW,Glider96.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider96.png,58954,-0.4032922,0.7842363,-0.8595467,0.91602874,-0.041695908,-3.0952752,-0.8138117,0.69624937,0.47065023,0.29844743,-2.9229789,0.37662247,-0.8591615,0.3538977,0.1954223,-0.3856604,-0.8027784,-1.0367817,0.62601787,0.09428184,-0.88768876,-0.9837122,-0.1151855,-0.3025003,2.5104961,0.15378112,-0.2394831,-0.5163131,-0.6460818,-2.241707,-0.13758418,-0.28759328
187,Glider,RW,Glider97.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider97.png,99721,0.0051423768,0.71505904,-1.0687815,0.29032895,0.4728343,-3.5461717,-1.8267682,-0.4164315,1.2595329,-0.841184,-2.064602,-0.80430967,-0.5129565,-0.7849963,-0.4148752,-0.5280166,-1.7893299,-3.8942459,-0.23701552,0.16118325,-1.1218591,-0.24901478,-0.37082756,0.2321427,2.4457033,0.36220714,-1.0305606,-1.0629762,-0.7628006,-1.7182834,0.052595578,0.17962444
188,Glider,RW,Glider98.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider98.png,43922,0.780314,0.2572933,-2.4338577,1.4274805,-1.5303546,2.2774236,1.3562778,2.8362544,-3.4430466,1.8823324,-3.6913903,1.8996513,3.294084,0.6334322,0.9694791,0.9079177,0.1537711,2.6758077,-1.9955988,3.1069884,-0.24868767,0.8415003,0.008479202,-2.0760674,-0.3834713,2.0088587,0.8465693,-1.3778297,0.10734138,-4.5055823,-0.07829334,-0.07981391
189,Glider,RW,Glider99.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider99.png,61750,1.8118225,-0.40845832,1.0678403,0.6818066,-1.5415944,-1.007211,0.7883118,-0.9050708,-1.1061543,0.7790852,-2.8595033,-0.4418096,0.0847581,1.6613917,1.7100861,0.15002874,0.5406433,2.7373617,-0.80646294,-0.054020513,-1.0161583,-1.3138098,0.65683407,-1.8512309,2.1503634,0.14072396,-1.835158,-1.1881189,-0.18372723,-3.1676474,-0.62888014,0.88752174
190,Kite,RW,Kite00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite00.png,137555,1.4084767,0.41911268,0.30157027,0.03710717,-0.19581932,1.2449905,0.13541,0.9465627,-2.4149034,0.4541974,-0.91522884,0.90834093,2.5935276,-0.7256072,0.42860532,-0.030054186,1.236805,2.2655685,0.45505372,1.5183027,0.5333756,1.057389,1.9476473,-0.9440731,-0.027220204,1.8021414,0.5488963,-0.33404338,0.76549196,-1.7876371,1.1707224,-1.0569493
191,Kite,RW,Kite01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite01.png,24901,0.8978852,0.1601324,-1.2384322,1.5314935,-1.711373,-0.39383474,1.2002478,3.0060768,-2.4043264,2.5938287,-2.6167684,1.3524766,2.0461445,2.2140276,-0.12404381,1.1151334,0.7178506,0.8962487,-2.0339868,2.6340349,-1.0148697,0.067123145,0.016231222,-1.5029476,1.7114267,0.5409222,-0.28464955,-1.0764107,-1.1613046,-3.8941917,-1.1278379,0.973729
192,Kite,RW,Kite02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite02.png,44906,0.710056,-1.0459552,-0.45899948,0.771397,-1.0361793,0.4062815,-0.24697347,0.7018452,-2.0049052,0.23740986,-1.7946899,0.23933128,2.7685626,-0.29482886,0.1496097,1.3148155,1.4754996,1.1446885,0.38385895,1.7976357,-1.0258287,1.7122164,1.2048671,0.5529023,0.2774105,0.42894188,0.6185613,0.68718696,-0.05212362,-2.053466,0.50084364,-0.64711016
193,Kite,RW,Kite03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite03.png,48814,0.08293991,0.2689436,-0.29203472,0.70674855,0.005350858,-2.5907116,-0.7087107,-0.7027274,0.34625223,-0.41896465,-2.5132132,-0.9072432,-0.77973557,-0.7861077,0.080152765,0.07102328,-0.83682215,-2.2313788,-0.18307355,-0.4082153,-0.551476,-0.49040732,-0.1770385,-0.3597675,1.4096851,0.6542716,-0.6395197,-0.20833777,-0.6929545,-1.3697121,0.6230993,-0.09069008
194,Kite,RW,Kite04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite04.png,27738,-0.7175333,0.45834386,-1.5947441,1.2157427,-0.790643,-3.8678038,-0.9944522,1.3565458,0.93115604,0.8885326,-3.6891212,1.0775661,-0.9277478,0.85316783,-0.4218858,-0.42870373,-0.9125965,-1.5196131,0.61788255,0.5918642,-1.5427281,-1.2454255,0.012537387,-0.28832746,3.1757228,-0.23095869,-0.08622041,-0.8385481,-0.70887804,-2.9923565,-0.588259,-0.48533398
195,Kite,RW,Kite05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite05.png,96804,-0.7974512,-1.9441799,-0.12686706,0.39515465,-0.9253999,-2.0192869,0.8455333,0.34523168,-0.47817674,0.42670327,-3.6814513,2.3555133,4.549535,-1.9317354,-0.66736186,0.39641345,2.6339676,-3.005971,1.6590569,2.6191552,-2.909334,1.7150502,2.384471,1.266661,0.99977624,-0.74612445,2.7062879,1.120491,-0.7202736,-0.5669527,0.4575593,0.6386654
196,Kite,RW,Kite07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite07.png,24247,0.80671525,-0.28256676,0.05966969,0.3659059,-1.5413253,-0.56145203,0.19347553,0.21292268,-1.2882882,1.5073292,-2.6076176,0.5824096,0.48827088,1.9942379,0.6360476,0.09888461,0.18543833,2.3939042,-0.85255325,1.4525698,-1.1400688,-0.851699,0.6184334,-1.1606007,1.3624871,-0.15999775,-1.5028257,-1.3760655,0.32518542,-3.6785557,-1.1960292,0.12753475
197,Kite,RW,Kite08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite08.png,35624,0.7779125,0.2503389,1.864911,0.31399813,0.6482569,-1.5047698,0.48327255,-0.8061677,-1.2908132,0.60993636,-2.6394002,-1.4076884,0.13230847,0.5030174,1.4487016,0.054791577,1.273922,3.007341,-0.20640057,-0.7927611,-0.02462766,-0.79508,0.0526034,-1.3128504,1.5319705,0.3332388,-1.6246997,0.10602266,-1.35042,-2.2099607,-0.27935156,0.87600136
198,Kite,RW,Kite09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite09.png,128731,-0.47279218,-0.94381225,-0.64890826,0.25608584,-0.13810988,-1.0787694,0.3959812,-0.37898907,-0.36090595,0.28346968,-3.7989123,0.69923455,2.8602374,-1.5894151,0.42558733,0.5940532,1.5196316,-1.9009391,0.82992464,1.2058945,-2.020774,0.6747463,0.5813486,0.30804098,-0.11088513,-0.09839456,1.2936231,0.42791966,-0.5743756,-0.63465726,0.46837574,0.10905586
199,Kite,RW,Kite10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite10.png,43288,-0.059232038,-0.05941984,-0.4401314,-0.17639042,0.3959942,-1.8235265,-0.179025,-0.6547546,-0.4500941,-0.13950881,-3.081717,0.612576,2.978336,-0.9535676,0.23431104,-0.17122416,0.8433185,-2.7657099,0.6996887,1.1984694,-2.070591,1.1047,0.51032954,-0.26513568,1.2706437,0.24041308,0.9655924,-0.5451151,-1.9898586,-0.46441665,-0.048151568,1.4581692
200,Kite,RW,Kite11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite11.png,87264,2.2120519,0.023002056,-1.6674579,1.5796738,-1.8014994,1.1232148,1.4819005,0.995037,-1.7800354,1.0270869,-2.7083714,1.8739315,2.1453176,0.29070434,0.9484974,0.44246912,1.4830589,2.9948382,1.1267135,1.3736044,-0.69419754,0.621099,1.2979935,-2.270907,1.2310399,2.4032795,2.105528,-0.53716606,0.2612498,-2.7095127,1.1523856,0.25022176
201,Kite,RW,Kite12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite12.png,58627,-1.0810124,-0.41076636,-1.33708,0.26248094,0.6782214,-1.479501,-0.49188006,-0.11976154,-0.45532992,0.0030822307,-3.8357859,0.36893043,2.1701276,-1.9002784,0.111215934,0.19304925,-0.5768192,-4.6870074,-1.0135586,1.7817146,-1.6702724,0.56343544,-0.24437094,0.11388933,-0.95974123,-0.52060187,0.37707314,-0.47043613,-0.5012937,-0.072870746,0.44085565,-0.91264874
202,Kite,RW,Kite13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite13.png,56192,-0.87758446,-0.6982455,-1.5190347,0.3012222,0.6925361,-1.4947003,-0.52755934,-0.071512945,-0.3431915,0.12365876,-3.9712188,0.3399439,2.170331,-2.00445,0.24800861,0.28176144,-0.4833638,-4.671794,-0.9223635,1.7343233,-1.7201074,0.5322546,-0.17476684,0.35061467,-0.96418875,-0.42352575,0.60565394,-0.36256197,-0.5478309,-0.17636655,0.42384288,-0.9509415
203,Kite,RW,Kite14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite14.png,47509,-0.1634737,-0.7194151,-1.1771306,0.70420647,0.21856782,-2.0874918,-0.063019864,-0.43160605,-0.2128896,-0.05367833,-3.5800607,-0.2975937,1.0244601,-2.0331802,0.43330848,1.0251727,0.12331784,-3.5157044,-0.21112978,0.63629454,-1.2184703,0.27406758,-0.11033388,0.10103385,0.17941287,0.25446305,0.839996,0.7086206,-1.0411775,-0.21083014,1.118526,-0.6114584
204,Kite,RW,Kite15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite15.png,289887,-1.046756,0.22365627,1.4953681,-0.25771794,0.458858,-1.569641,0.24445072,2.1447165,-2.5333831,2.0654652,-2.2030945,1.756196,3.212866,-0.25388587,-0.089422315,-0.70594066,1.4806695,-0.3660213,-0.1158873,2.1986637,-0.26706812,0.5158789,1.6840051,-0.43032625,0.81375116,-0.49773857,0.18550444,-0.31349877,-0.6557459,-2.0987632,-0.6773829,0.15364699
205,Kite,RW,Kite16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite16.png,103338,1.9283657,-0.7141707,0.97089034,0.42864695,-0.26177996,-0.24160694,-1.3713303,-0.7385683,-1.8444219,-0.9140314,0.82250524,-0.84058034,3.0753863,-0.0019405223,-0.8516172,0.46670887,2.1500866,1.5004983,1.3005085,1.4412653,-0.81929106,3.2340672,1.8480388,0.7787097,1.8679845,1.0304286,0.0036281417,0.4373186,-1.1244357,-1.1016978,0.6610323,0.9278899
206,Kite,RW,Kite17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite17.png,81866,-0.47669882,-0.7932487,0.27377382,0.12916017,-0.40166095,-1.784028,0.7750543,0.2855565,-0.599436,0.84427875,-3.1966298,1.5107592,2.9797697,-1.1178448,0.06297584,0.0713605,1.8756771,-2.2513015,0.84144455,1.6755512,-1.8893112,0.38816938,1.37291,0.063474186,0.5073374,-0.52071023,1.6032463,0.58547324,-0.6396219,-0.33197778,0.50256854,0.30147636
207,Kite,RW,Kite18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite18.png,100844,-0.19801426,-0.06790897,1.043407,0.06469019,0.20727439,-0.4955016,0.46810985,0.64721006,-2.2355435,1.0187839,-3.0281277,0.19840728,2.691586,-0.4107604,0.7371189,0.85120004,0.95661736,0.38462454,-0.9050793,1.2946792,-0.80538607,0.27314907,0.64754426,-0.46552122,0.23798035,-0.15390736,-0.30746025,0.41407856,-0.91313505,-2.1422334,-0.43349347,0.29295143
208,Kite,RW,Kite19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite19.png,21115,1.1089721,-0.76856416,0.068418644,0.82696944,-1.8328075,-0.55624646,0.24613439,-0.4888797,-1.0727477,0.8543193,-2.7829337,-0.27430308,-0.032184094,1.6123132,1.3379728,0.8108747,0.15885954,2.4142733,-0.76675195,0.5397838,-1.1352941,-0.92755437,0.37566626,-1.0409,1.396018,-0.03476335,-1.3073406,-0.60942185,0.13271882,-3.1429145,-0.38268265,0.0105529055
209,Kite,RW,Kite20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite20.png,23763,2.1251404,0.72489995,0.027919533,0.32690454,-0.43426093,0.1598254,0.05173077,-0.8612793,-0.91708654,-0.50598776,-0.48451778,-0.095240116,1.6504773,0.15126663,0.40547282,-0.31936932,0.14557692,1.0818299,0.27145958,0.4265845,-0.3776302,1.1360482,0.941533,-1.8419299,2.1400428,2.0558894,0.069009826,-1.15226,-0.90614676,-1.3631003,0.19886409,1.9477509
210,Kite,RW,Kite22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite22.png,39037,0.015612572,-0.1945724,0.32805166,0.30639774,0.49701717,-1.3271136,0.20421883,-1.2249521,-0.46225664,-0.29166046,-3.0181713,-1.0218318,0.8729691,-1.4985719,1.0243754,0.7648392,0.55588484,-1.7221966,-0.2047759,-0.1444876,-0.7202495,0.07939081,-0.051302936,-0.32625213,0.010295627,0.32368475,-0.15744364,0.54959553,-1.0448313,-0.08898928,0.80414456,0.005758064
211,Kite,RW,Kite23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite23.png,37378,-1.3440964,-0.86135614,1.0162958,0.1799978,0.82308054,-0.12511006,-1.0003269,-0.24323651,-2.3649879,-0.31755227,-2.26074,0.20133354,3.8688974,-1.1344708,-0.18614262,0.18871376,0.70593566,-1.0447787,-0.27116433,2.2281294,-1.4375029,2.0658102,0.695101,1.0918466,-1.0848615,-0.52564055,0.044924967,0.6285039,-0.7454303,-1.4194595,0.031631242,-0.119048275
212,Kite,RW,Kite24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite24.png,51172,0.095430374,0.11019314,-1.2037067,0.22511148,0.27580172,-2.7420015,-0.74427366,-0.80663353,0.4472783,-0.65909666,-2.8320246,-0.1765481,1.2753832,-1.0966611,-0.3243327,0.11084968,-0.7872292,-4.5206933,-0.39848214,0.8474755,-1.7898188,0.7806012,-0.22189146,-0.024492506,1.6314962,0.2603568,0.16267288,-0.8204312,-1.8356423,-0.47315162,-0.105016835,1.1006799
213,Kite,RW,Kite25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite25.png,81931,0.33519247,-0.52759576,0.24400938,0.17002165,0.1520125,-1.9166391,0.38589394,-0.72921497,-0.033174966,-0.05764421,-2.7218196,0.57996285,3.3324091,-1.4846836,0.04727475,-0.054064974,2.2700431,-2.5772023,1.3537532,1.0345626,-2.0943325,1.1556019,0.9823052,-0.030885682,1.0841161,-0.015062202,1.2866821,0.118140906,-1.5384085,0.25667503,0.50784403,1.3298864
214,Kite,RW,Kite26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite26.png,47310,-0.45503965,-1.2426808,-0.20495622,0.46770805,-0.6694799,-0.93337345,-1.4083623,0.2616137,-0.5708097,-1.3122633,-1.3765987,1.6382726,5.807689,-0.35439095,-1.9068823,-0.021710925,1.0620378,-1.4074017,1.6834439,3.1302524,-3.3750823,3.7395823,1.6202959,1.8578714,1.8821175,-0.3547006,1.7934806,-0.011785332,-1.3844235,-1.7076346,-0.59425503,2.1335335
215,Kite,RW,Kite27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite27.png,72137,2.5951493,0.55054665,0.48201376,-0.24507873,-0.05859606,0.51379764,0.7311737,-0.42844874,-1.0397608,-0.26815003,-0.3985247,0.34742904,2.8946354,-0.41674528,0.31180498,-0.23682284,1.8696718,1.9359161,0.8938544,0.8209562,-0.18914613,1.8681744,2.1789098,-1.2879493,2.2643392,1.9331169,0.57294613,-1.2045605,-0.41449708,-1.3960356,-0.049163043,1.798607
216,Kite,RW,Kite28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite28.png,8432,1.3238966,0.21449688,-1.0305734,0.07274342,-0.23568562,1.126441,-1.6328732,-0.41944948,-1.5572703,-0.90158856,-0.36128265,0.60492074,2.3772707,0.081319734,-0.9896957,0.10943058,-0.22894108,1.6403772,0.80595064,2.3937604,-0.7531589,2.8455255,1.7154866,0.3956789,1.0385088,1.8604137,0.06782836,-0.87198067,0.315794,-2.5210233,-0.28219587,0.09799068
217,Kite,RW,Kite29.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite29.png,26907,1.0260353,-0.49182644,-0.18090348,0.43707097,-1.8075206,-0.95279396,0.2772422,-0.40004423,-0.5448938,1.3800604,-3.1835992,0.7291493,0.90797687,2.5522099,0.8741311,0.009606922,0.62943405,3.057184,-0.4425272,1.2743491,-2.1157982,-0.44009975,0.62393326,-1.1540731,2.490277,-0.4661274,-1.5054966,-2.0706673,-0.06343388,-4.237799,-2.0665116,1.4611007
218,Kite,RW,Kite30.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite30.png,91970,-0.34568936,1.6557516,1.5469623,-0.7607592,0.32865208,-1.6775072,-1.1611922,0.11750794,-0.2528162,-1.25746,-1.2561901,-1.4894036,-0.06094258,0.26882923,0.27350697,0.17997159,0.09005177,1.4281563,0.0035032034,-0.097807735,0.020964433,-1.4776773,0.10561094,0.20793468,1.519103,0.4666668,-1.6850789,1.2264681,-0.59705645,-1.3292143,0.8834296,-0.748158
219,Kite,RW,Kite31.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite31.png,59940,-0.09705562,0.14315204,-0.8090249,1.2294089,-0.94160265,-3.972547,-0.79895806,0.64279056,0.89918566,0.5391073,-3.1955106,0.78730094,-1.1484317,0.76727766,-0.2934566,-0.4132513,-0.34056276,-0.932915,1.095766,0.16684707,-1.3962274,-1.2025251,0.39760867,-0.43325147,3.6147065,-0.04891414,-0.20250392,-0.47276333,-0.6216874,-2.4155626,-0.25245357,-0.17842945
220,Kite,RW,Kite32.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite32.png,110253,1.6487489,-0.047492906,-2.0802472,0.80217135,-1.3284332,0.875531,-0.710381,0.2579643,-1.7593391,-0.49545142,-1.3813552,0.22156547,1.8453342,1.834024,0.006713898,0.98986614,-1.4834744,0.8674382,-2.110245,2.281322,-1.2164155,1.7241883,-0.08272043,-0.7579863,2.2245085,1.25382,-0.7802055,-1.8449181,-0.828438,-4.0866017,-1.0695468,2.073239
221,Kite,RW,Kite33.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite33.png,55636,0.3214422,-0.44649372,-0.395616,0.33575362,-1.4854802,0.10863173,-0.07068936,0.12708305,-1.5094353,1.2545387,-3.466175,0.5188006,0.71165156,1.9123833,1.2644204,-0.046090692,-0.5533943,3.0477011,-1.4406106,1.4131606,-1.2035064,-1.107139,0.3503527,-1.1862049,0.7701434,-0.17347413,-2.0577078,-2.0373452,0.8833011,-4.5648017,-1.38847,-0.19137985
