,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
171,Glider,RW,Glider81.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider81.png,27805,0.22884572,-0.83681345,0.6176492,-0.30966523,-0.12792614,-0.5242312,0.00034710765,-1.3994987,1.013363,2.089887,1.3432572,2.1778374,0.9874731,-0.45555985,-1.2586397,2.5262587,-0.42235294,1.6138752,0.32453895,0.8679243,-0.12717104,0.10284653,1.7638474,2.0097883,-1.2593863,1.26822,0.6139206,0.059055552,0.9173892,-0.4904258,1.8726561,-0.59715044
172,Glider,RW,Glider82.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider82.png,62412,1.4252806,-0.6089751,0.057307303,-1.499444,0.11846801,0.944554,-0.045060858,0.16050923,1.4628625,-1.0772345,-0.22811516,0.24727637,0.68033457,0.67968935,-0.15835065,-1.2580161,0.4258335,1.9718485,-0.05453805,1.8695647,-1.0217959,0.18481761,0.3186941,0.91627157,-1.0102655,-0.10950884,-0.7512175,-0.34227476,-0.8198014,-1.0064552,1.7788962,-0.15306127
173,Glider,RW,Glider83.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider83.png,72822,2.296398,0.13983896,0.5601224,0.064490676,-0.1469938,2.2716715,-0.57769585,-0.87163097,-0.030661196,0.8735453,0.2379467,-1.217193,2.380499,0.36990145,-1.330241,-3.0031242,-0.6443869,0.04672849,0.2360434,-1.0975454,-0.6958338,-0.7621233,-0.80190915,0.7562842,-0.2556098,-0.7864489,-0.82560635,-0.69877106,-0.6549051,0.16910934,0.7991538,-0.26369506
174,Glider,RW,Glider84.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider84.png,10668,1.7668549,0.434426,0.7364198,-1.4926131,-0.6775483,-0.7899663,0.5078559,-1.7226443,-1.7737169,1.307224,1.2938789,-0.68826926,0.5610268,0.047129467,-1.2677847,-2.3911183,-0.67350316,0.28836548,-1.1585475,0.009111501,-0.7694826,0.68281364,-1.2078179,0.65920675,-1.1430917,0.89883614,1.3314602,-1.1260201,1.9974307,-1.8610318,-0.30558398,1.1677217
175,Glider,RW,Glider85.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider85.png,138704,1.6817346,0.32477674,3.010939,-1.9109907,1.4967002,2.3369231,0.25698504,-3.0495498,-0.5227982,0.10429114,1.5013443,0.18283418,1.3641086,0.89562374,0.52826023,-0.5460247,1.1733701,0.6101793,-0.52721083,0.43847817,0.67444193,-0.30272555,-0.78742325,0.200858,-0.122599125,-0.7154927,-0.1277892,-1.0708183,-2.5265784,-0.0058406293,-1.3966705,-0.27263975
176,Glider,RW,Glider86.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider86.png,88228,0.65218997,-0.6420108,-0.4192664,-0.57216567,-0.38789764,0.21300782,-0.13786082,-0.619267,1.8304093,0.4473341,0.28482848,4.323416,2.4067955,0.42952508,-0.52842,-1.6651702,1.5012776,1.1767824,0.20586883,1.078918,-0.837068,-0.07203321,0.3957592,-0.3648126,-0.38838574,0.701377,-1.8969145,0.2758037,-0.39268807,0.0035619587,1.5039893,1.0668936
177,Glider,RW,Glider87.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider87.png,107248,2.2638068,-0.2809193,-0.31655335,0.9328976,-0.6586078,0.87529564,1.8727189,-0.84863126,1.9651359,-0.60315347,1.5600876,-0.10144442,0.040878296,0.18917364,0.10111053,-2.0937357,0.16451454,0.21435271,0.9271802,-0.46464595,0.09102225,-1.7685522,-1.5557296,0.13696742,-1.5036011,0.016613632,-1.5714352,-0.5270308,-2.2065988,-0.24416123,-0.6106773,1.1487111
178,Glider,RW,Glider88.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider88.png,110617,-0.4524734,0.48129028,0.1288178,0.21883726,-1.4240164,-1.2694775,-1.3101314,-0.22925815,0.42092156,1.178585,0.34376723,-0.5691736,1.4020963,1.756569,0.29625264,0.14988792,0.60990906,-0.09117451,0.8335293,-0.17420043,-1.4297183,1.0141788,0.2251178,-0.15337387,-1.6756678,-0.52327704,0.21977222,-1.2358477,1.8649172,-1.2638257,-0.66618514,1.5853381
179,Glider,RW,Glider89.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider89.png,122906,0.36919862,1.2090907,0.62372094,-0.03359151,1.5993334,-2.0190315,1.0183473,-1.2191396,1.2084986,0.2588425,-1.5219631,-0.48098633,0.79057723,0.25118443,0.68641067,1.6757319,-0.16668802,0.85417324,-0.2594109,-0.8499319,-0.2611564,0.584713,-1.8765235,-0.1389782,0.058977604,-0.400119,-0.3962076,0.015922457,-0.003325224,0.037743136,-2.7331548,0.3943671
180,Glider,RW,Glider90.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider90.png,104512,0.5958007,2.5478594,0.7370162,-0.78368694,-1.7819823,-0.40933812,1.3891084,1.6612031,-0.8015549,0.27943918,-0.39198518,2.087848,1.2894568,-0.19378026,-0.4061541,3.4509676,0.013074931,1.5645447,0.53097475,0.9204968,-0.47057673,-0.69950086,0.05574698,-1.1757339,0.15792012,-0.44020408,-1.0414267,-0.21401983,-0.64167124,-0.36643296,-1.1672369,0.31188986
181,Glider,RW,Glider91.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider91.png,87405,-0.5164058,0.1731924,-0.20246886,1.357925,0.25960827,-0.63082904,0.25438243,0.4466077,0.079099044,0.11871347,0.5693108,-1.0892751,-1.6642871,0.35137114,1.0222725,3.173368,-0.48927823,-1.8930058,0.3129094,-0.112990156,0.50495696,1.0879358,0.21398243,0.764667,-0.9697445,-1.1236564,-1.0664513,0.710714,-1.1596596,-0.28524652,-0.48216483,0.16393143
182,Glider,RW,Glider92.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider92.png,112447,1.8711205,-0.43492615,1.8950444,0.54825133,-2.6733072,0.51006675,-0.26640007,-0.58674085,-0.20966974,1.9548581,-1.7522637,0.4503225,0.97994375,-0.26849398,1.1519116,-1.7322915,-1.1149647,0.72121155,-0.44962567,0.8867234,-0.18714644,-1.4206703,1.6742035,-1.4921185,-0.2691095,1.0203099,-2.4427416,1.0072974,-0.22923344,-0.32895425,-1.0668828,1.2754226
183,Glider,RW,Glider93.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider93.png,40582,1.8161619,-1.3255403,0.9798777,0.46647304,-0.15808831,0.21042722,-0.6440212,-0.014831066,-0.949417,0.21768427,0.606406,2.2385476,0.6764908,0.5728756,1.0893841,-0.54012513,0.1968455,0.23541725,-0.6826584,-0.22781369,0.18194509,-0.910451,0.066054165,-0.3353704,-1.3579438,0.10815868,-1.0188117,0.12714893,2.4411907,-0.18800189,-0.4231186,-0.95399016
184,Glider,RW,Glider94.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider94.png,102737,2.8461611,0.6575948,-0.058860004,-0.5604681,-0.07440663,-0.81269526,-0.7242485,1.0456047,-0.8118844,0.75295776,-1.4921538,1.0647895,3.2483592,0.7900011,-1.189311,1.1791252,-0.7745174,0.12289938,1.235137,1.049842,-0.30172232,0.7825575,-0.069732726,0.119564965,-2.2691193,1.4873437,-0.33556366,1.2983034,-0.7028835,-0.32754064,1.891476,0.6749623
185,Glider,RW,Glider95.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider95.png,122710,1.6300123,-0.2537734,0.21155784,-0.10549027,-0.2901794,0.068513274,-0.22443707,-1.3646476,-0.072058916,-0.5941029,-0.029810907,-1.0726106,1.7203712,-2.0664492,0.33059993,1.4205782,-0.580106,0.8476359,0.7445325,-0.044564597,-0.67640334,1.0298575,-0.37553814,1.4522146,-1.2449443,-0.9033769,-0.21305972,0.6044972,-1.80371,1.0762142,-0.12535758,0.8987193
186,Glider,RW,Glider96.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider96.png,58954,-1.026259,0.88524294,1.6265874,-1.0379134,-0.80015373,-0.23331052,0.75046957,-2.1604621,0.35601985,0.5242095,-0.14380962,2.031007,0.2089147,0.40519947,-1.1818931,-1.7208619,1.0042372,1.2843994,1.1632335,1.2108386,-1.7704263,0.16713557,-1.7393351,-0.7148539,-1.6153994,0.22754823,-1.1988811,-0.6960713,0.03543566,1.1264474,-0.69212055,0.25461334
187,Glider,RW,Glider97.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider97.png,99721,0.285506,0.36912692,1.4344249,0.39530385,-0.01606895,0.058578372,0.5803678,-2.713546,-0.83115566,-0.471475,1.0441924,-1.1977456,1.3694049,1.266616,1.5229193,-1.5276716,-0.44725695,0.4919856,-1.6026492,-1.4498795,-0.8798847,1.3827224,0.37647742,0.57919586,-2.2694428,0.30680117,-0.56939065,0.7639984,-0.13273078,1.873111,-0.2169748,1.5749431
188,Glider,RW,Glider98.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider98.png,43922,0.8368922,-0.3176659,0.13451263,0.7246968,1.9173048,2.617033,-0.64519143,0.5313387,0.65744686,-0.11470103,0.20289169,2.3292153,1.4459208,-1.5297639,0.5825493,1.2366737,0.26007974,0.78870904,0.6002907,-1.3035628,-0.35036966,-0.4825874,-0.31608036,0.28065592,-1.0998218,-0.6551324,-2.105608,-0.23369125,-0.7389537,0.01500836,0.16465212,1.2112534
189,Glider,RW,Glider99.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider99.png,61750,0.08052409,-0.8943571,1.0297048,-0.49679706,0.8890914,-1.6236856,-0.8842451,0.8124668,0.21083793,1.0565547,1.546651,-0.15785176,1.2095965,-0.8340112,-0.41734216,0.8992334,1.1382095,1.2391355,0.21063884,-0.23310593,-0.43223876,0.60833406,-1.5344948,-0.16630651,-0.028670698,-0.32705864,-2.8884802,-1.1670858,-1.6691213,-1.1509222,-0.49699074,0.5381546
190,Kite,RW,Kite00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite00.png,137555,0.90739614,0.77082014,-0.039334714,0.8952679,0.21906927,0.78103,0.63642406,-1.7951934,-0.8041706,1.7391303,1.39884,0.36788046,0.68923783,1.6371672,0.3796637,2.0804722,0.3935151,-0.020065784,-0.64130944,-1.456929,1.4024165,0.3766039,-2.2211614,1.0287758,-0.8860242,0.24125896,-0.16282296,-0.96014726,-0.70917404,-0.31438684,-1.5191138,0.5459166
191,Kite,RW,Kite01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite01.png,24901,-0.4566447,-1.748936,2.38337,0.192478,1.000933,-0.99572104,1.0342951,-1.3077059,0.48471346,0.4621154,0.3749278,0.84734637,0.4359651,-0.85451514,-0.2711608,-1.031343,-1.9139367,-0.50210774,0.49470472,0.14460677,-0.52535784,-0.14976582,0.8497851,0.88503426,-0.97871697,-0.5261473,-1.9894005,0.10635001,-0.40873194,-0.47176433,-0.9060441,-0.4380318
192,Kite,RW,Kite02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite02.png,44906,2.0097175,1.2637913,-0.5746349,0.20415479,0.99176043,-1.604447,-0.24044594,-1.860227,0.8936963,1.21482,-0.8928828,-1.7369772,0.5267868,-0.61666685,-0.2826926,-2.071009,-0.09101356,0.050666302,0.93343157,0.30150124,-0.2434383,0.4758826,1.1153916,0.7558695,-0.80051696,1.0670829,0.90976954,-0.787211,-0.9914427,-0.08627848,-0.69396263,0.4701619
193,Kite,RW,Kite03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite03.png,48814,0.50247645,-0.015312731,0.22628403,-1.1474079,-0.036241148,1.2435364,-0.42461285,0.6994576,-0.7227334,-0.7954006,-0.20601965,-0.9054283,0.070390105,0.10487433,1.212615,-0.89380085,-1.3847398,1.9704505,0.64154184,-1.0305653,-1.2502712,-1.024982,0.44647634,1.440691,-0.31189662,-0.6863124,0.41217083,-0.3215359,1.516663,0.79156053,0.5863687,-1.207799
194,Kite,RW,Kite04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite04.png,27738,-0.67505217,1.8863624,2.3947475,-2.064042,1.2313243,-0.69682676,0.17608422,-2.2043836,0.8903314,1.0015156,-0.5989673,1.008632,2.117085,-0.30583873,-0.07528776,0.06439534,-0.39306676,-0.28045252,0.06280218,0.1148934,-0.18455806,0.40418595,0.3151073,-0.761744,-1.429142,0.85272914,-1.4507761,-0.13154721,1.6752653,-0.30223057,0.8882419,0.6554288
195,Kite,RW,Kite05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite05.png,96804,0.1426655,-0.20270616,0.30227903,-1.678108,-1.1383659,-0.5674479,-0.102749385,-0.8209008,1.1829159,1.7178314,-0.38432494,0.6115619,2.0472536,0.2540628,-0.5485146,0.92624635,1.1926402,1.1674026,-0.85220784,0.34275416,-0.40380898,-0.12433551,1.4229035,-1.846593,-1.107658,-1.3810555,-1.2448435,-0.53767455,-0.5085803,0.1706599,0.9934831,0.43007308
196,Kite,RW,Kite07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite07.png,24247,0.22658044,1.420224,0.8001158,-1.0186844,0.27440125,0.4001754,0.108468816,-0.34280542,0.47458017,-0.1308955,-0.92052114,0.29907984,-1.0088651,-1.136329,-0.61562914,1.2309173,-0.8073156,0.0063176453,0.37564257,-0.3415537,-0.64725274,0.66979295,1.1178249,-1.6744435,-1.7365419,0.11908007,-0.6020682,-0.7960468,-0.5382557,0.29138893,1.6952442,0.17407809
197,Kite,RW,Kite08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite08.png,35624,0.0491257,-0.34577924,-0.3973622,-0.44210604,0.06372677,0.16283214,-0.37974694,-1.2476876,1.5701749,-0.5586466,-0.7755532,0.8408133,0.15124032,-0.7054178,-1.0581777,-1.1429408,-0.34829703,1.2521657,-1.2859187,-1.7354038,0.48234454,-1.2977107,0.31044814,-0.6116939,-1.4990029,0.63967925,-1.1240803,-0.118379556,-1.2779001,0.9295321,-0.61117435,-0.2555418
198,Kite,RW,Kite09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite09.png,128731,3.0491624,0.8622879,0.5552756,-0.17017457,2.873888,-0.22604257,-2.04312,0.4654147,0.45022658,-0.33499467,0.37992865,-0.796271,1.7011151,1.2158319,0.41729435,0.64266795,-0.951852,0.021712571,-0.8705276,1.408506,1.338623,1.5318738,-0.0262222,0.5437738,-0.044943094,1.189053,-1.8716972,-1.2563994,-1.0708088,0.24953309,-1.3538319,0.78909016
199,Kite,RW,Kite10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite10.png,43288,0.8218412,-0.3864643,0.542699,0.25184238,0.19722673,1.1163353,0.954231,0.27207762,0.31268382,0.59451896,0.59847414,-2.43601,-0.19433564,-0.8954745,-0.098325536,1.0410843,0.6727482,-0.8527336,0.92436314,-0.24926277,1.0097082,1.5861406,-0.68610764,-0.87415385,1.5833951,-0.777425,0.83645433,0.08295514,-1.1233635,2.490612,-0.13204761,-0.33809406
200,Kite,RW,Kite11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite11.png,87264,0.6691668,1.199792,-0.51283896,-0.66541433,0.5270686,0.3932374,0.41836327,-0.22462213,0.59392226,0.9766353,-0.30176666,0.4859256,1.5150378,1.1257545,-0.69171065,-1.2168779,-0.19797258,1.2252519,-0.644137,-0.39109334,0.41694286,-0.3785637,-1.0259873,-0.5570586,0.4233654,0.131567,-0.37472248,0.38081867,-0.59150636,0.3426696,-2.2232094,0.513267
201,Kite,RW,Kite12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite12.png,58627,2.0376015,0.079936385,1.6734202,-0.7271765,-1.3587604,-0.43417078,0.61849105,-0.19051456,-0.083994895,1.2922258,0.70297277,2.9791703,3.9349627,0.5364046,0.078108475,-0.111198545,-1.5205331,0.027904183,-2.45579,1.5036101,-1.830291,-0.12635301,0.10755807,-0.73371,-0.2847125,-1.1029624,-1.8997741,0.21039814,0.25981063,-0.17773737,0.8592666,0.8977262
202,Kite,RW,Kite13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite13.png,56192,0.2306943,0.60160327,0.7959207,-2.6674075,0.75625753,0.6093549,0.17249313,-2.9597688,0.31248692,0.6146798,1.9556739,1.0257448,-0.8137528,-0.16231519,0.076064646,-0.7334081,-0.026589034,-0.19347185,-0.46441168,0.15115109,1.2841809,-0.6064431,-0.53332305,-0.06398596,-0.66303647,0.09282759,-0.70888305,-0.14539361,-0.5452773,0.61019945,-1.6798083,0.5760271
203,Kite,RW,Kite14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite14.png,47509,0.32410014,1.7972586,0.6333459,0.25316334,-0.9501296,0.40941733,1.6967164,-0.058630705,1.032761,1.0988264,-0.94270176,-0.34291857,2.1366014,-0.70504236,0.9684226,2.17556,0.4845666,1.3665962,-0.034351066,-0.87231517,-0.79773796,2.2381184,-0.2757215,-0.6644337,-1.6969814,-0.9654857,-2.259383,-0.24016541,-0.78182244,-0.39250886,0.6039103,1.60636
204,Kite,RW,Kite15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite15.png,289887,2.6190028,-0.41626054,-0.063194275,-0.9819446,-1.3072543,-0.00071047246,0.579557,0.28910094,-0.93774474,1.0747137,0.9284619,-0.22405088,0.46521443,1.0614252,1.4214488,0.9986547,-0.8587499,-0.8142488,1.1734965,0.6218037,-0.012170345,-1.3597283,0.6950989,1.4231215,-0.4163614,-0.058850467,-2.446763,-1.9255683,1.0602646,2.1587481,-0.64433926,1.2486393
205,Kite,RW,Kite16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite16.png,103338,1.5432103,0.43496257,3.0082612,0.034488738,-0.012580305,0.2842549,-0.011113755,-1.2482799,0.50113964,-0.082001925,-0.20076111,-1.2621481,0.58579326,-0.56627446,-0.04831204,1.831393,-0.027731955,-0.30789545,0.5118773,-0.68173355,-0.07866323,-0.5606246,-0.526286,0.084084585,-0.6163519,-0.27132106,-0.5737798,-0.6135527,0.86545134,-1.4627528,2.611621,0.21534784
206,Kite,RW,Kite17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite17.png,81866,0.42802793,0.46685213,1.0344883,0.48122162,0.39115363,-0.43513834,0.059468865,-0.24097389,0.58239853,0.31702894,-0.009660333,0.9640832,0.7290248,-0.039526,1.1787647,-0.73994535,0.36626977,0.579788,-1.3652843,0.092510164,-1.1831319,0.1883208,-0.5368531,-0.62433106,-1.5901737,2.099371,0.33636153,0.16508326,1.3352233,1.2451942,0.39963698,0.665341
207,Kite,RW,Kite18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite18.png,100844,0.69015825,0.62673485,-0.019164532,0.37099788,-0.018870164,0.28155172,-0.19457489,-0.73034424,1.2196295,1.6818186,1.1029582,0.36958796,0.55789477,2.258294,1.1594818,0.5352824,0.44586578,0.3406157,-1.3201551,0.060613416,0.6722125,-0.07499407,0.71317023,1.468439,0.35613972,-0.67946154,-0.7745574,-0.5736279,-0.5214486,1.5486434,0.11193695,1.3074317
208,Kite,RW,Kite19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite19.png,21115,0.2719949,0.07119829,-1.4696559,0.53174824,2.1209798,0.37550724,-0.69547355,-0.83107644,-1.9144658,-1.12781,-1.0486603,0.122506425,-0.68211615,-0.9383,0.7751252,1.2537998,0.07816013,0.690601,-0.055853814,0.316544,0.53291124,1.1124271,-0.26888782,0.8609051,0.31676888,-0.512252,0.4146537,1.4278052,0.23857942,0.051543936,0.8830749,0.5009665
209,Kite,RW,Kite20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite20.png,23763,1.3043935,0.6165627,-1.7909964,-0.839249,-0.65375566,-0.32628727,-1.6654224,1.4277173,-0.9447659,-0.54156566,-0.025616564,0.86659026,0.53303367,0.73672915,0.51117915,0.20545591,-0.55353844,2.5341792,0.2549782,-0.5517752,1.0509814,-1.5542604,1.5917944,-1.193701,-0.62376696,-0.24290203,0.28403804,1.4602739,-0.62921,-0.2892049,-0.7173954,-0.15398414
210,Kite,RW,Kite22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite22.png,39037,-0.61215806,0.5054872,1.6182816,-0.6560265,0.40897593,-0.951656,-0.7065457,-0.48998693,1.5120047,-1.182488,-1.6441542,0.6043035,1.0562415,-0.92870843,-0.07250554,-2.2751243,-0.276078,-0.16956145,0.9176309,-0.6339704,-0.28594935,-0.7910025,0.9373056,-0.9827859,0.055172622,1.1379659,-1.3312943,-1.2138717,1.1760695,-0.5142318,-0.10982387,1.1495208
211,Kite,RW,Kite23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite23.png,37378,1.7188768,0.8262719,0.25254184,-1.387167,-0.017613351,0.5454004,-0.7705567,-2.4218018,0.50629926,0.42728034,1.2184576,1.9693328,0.6029074,1.6228153,-0.7620456,-1.1140586,0.18909204,1.3159133,-0.4504537,-0.62632036,1.0572568,0.6219249,-0.5364009,0.9944915,0.58239096,-2.189543,-1.1094091,0.8285092,0.18672037,-0.750886,-0.23157118,0.8542715
212,Kite,RW,Kite24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite24.png,51172,1.783079,-0.86358184,1.7939403,-1.0079931,0.30359194,1.3964281,-1.3037959,-0.4713016,0.36946407,0.9225507,0.7482618,1.1735854,1.6392052,0.56504107,-0.04283978,0.13410175,0.14687918,-0.8468933,-0.07791942,0.42712787,1.0272832,-0.65757906,0.30289054,0.9835547,-0.43410435,-0.6817189,-1.9655957,1.2051631,1.6175398,0.7421766,0.32532778,0.8751317
213,Kite,RW,Kite25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite25.png,81931,1.067092,0.1938729,0.68357825,-2.3438177,1.9425503,-0.7897865,-0.729064,-1.9519756,-0.10698849,0.873347,-0.13422175,-0.80210614,-0.24261385,-0.0042132884,-0.44663036,-0.75310475,0.2583293,0.624508,-0.28162834,-0.18684056,-1.9335916,-0.45577937,2.8751588,0.77284354,-1.8020797,0.3441283,-0.3268345,-0.50620013,0.98033375,-1.042438,-1.2866043,-0.75519705
214,Kite,RW,Kite26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite26.png,47310,0.7254199,-0.17396869,1.6681414,0.19201434,-0.17122483,0.41122013,-1.1700892,-0.6787106,-0.4881769,1.9986379,-0.33398747,0.4374566,1.3759394,-1.5860909,0.09733474,-0.51193035,-0.46976954,-0.62380236,0.8001913,0.59252775,0.057098478,-0.081129685,1.3787743,1.6099603,-0.9005096,0.6980672,-1.1989052,-0.063251145,0.16542405,-0.23915558,1.2055509,1.5590134
215,Kite,RW,Kite27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite27.png,72137,0.65783364,0.1494782,1.3977344,0.6102242,0.81509006,-0.23180777,0.7301939,-2.4138348,-0.2026986,0.698423,-0.615143,0.9043236,1.4706018,0.4195584,1.915149,0.0733677,-0.044525333,-0.5857917,0.7329068,0.7696545,-1.1230536,0.9922657,0.5569901,0.23413116,-0.1941159,-0.902263,-0.3935092,-1.9594247,-0.1862309,0.89703,-1.1620162,-0.8870292
216,Kite,RW,Kite28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite28.png,8432,0.49405247,-0.9286759,0.32994115,-0.2602783,0.8337678,1.1582845,-1.4257576,-1.9915963,-0.33008024,-1.063926,-0.26620206,0.5760174,-1.4943237,0.8275856,-0.22103393,-1.4525149,-0.5821309,1.091943,1.0844557,-0.36260968,-0.96708,-1.9597551,-0.08736861,0.25996748,-0.07761133,-1.8619163,1.0297061,0.24734291,-1.8231709,0.4615485,0.774938,-0.8782904
217,Kite,RW,Kite29.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite29.png,26907,1.1670308,0.012204245,-0.71118647,-0.5982078,0.4727403,0.21120888,-0.13156946,1.000174,0.5543834,0.60417867,1.1267761,0.40363106,1.73335,1.1871854,0.65079564,-0.67728215,0.23634937,1.5271354,0.11251064,0.8913186,-2.0661125,0.3419882,1.354155,1.0706729,0.5180676,-0.59684503,-1.3076776,-1.106804,-0.17221506,1.2519996,-0.84502596,0.111536875
218,Kite,RW,Kite30.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite30.png,91970,0.033331096,-0.72160625,2.6702056,1.8676329,0.6119965,-0.93622416,0.90539324,-0.5590171,-0.44305485,1.8714441,0.41802168,0.35131577,0.18156514,-1.6147304,-0.76405627,-1.5986898,-1.5157535,-0.03752409,-0.052418493,0.28225073,-0.090580165,0.23390748,1.5750892,1.0180478,-2.4230027,-0.6082188,1.0253828,0.035712183,-1.1208502,-1.0173919,0.17987439,0.0260735
