,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
174,Glider,RW,Glider84.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider84.png,10668,-0.22814354,-0.8271439,-0.22640543,0.30144885,-0.13983026,-0.37113315,0.30700186,-0.09395547,-0.051422454,0.47384098,-0.78217685,-0.37820977,-1.2813,0.7579068,-0.51356596,-0.3850106,0.3684027,-0.34426743,-0.34658772,2.100207,0.11461372,0.75342953,-0.8720063,-0.27988115,-0.27365288,1.6874025,0.183359,-0.99967796,-0.25080758,-1.1462072,-0.3086183,2.9920957
175,Glider,RW,Glider85.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider85.png,138704,-0.045130126,0.29371026,-0.3543335,0.6017054,-2.9414508,0.3186231,-1.6725892,-0.07649736,0.5793545,-0.99953705,0.3354141,-0.8258588,-0.73466814,-1.7533818,0.6320597,-0.17316638,-0.14300945,-0.049546894,-0.6676485,-0.6977676,-0.5814072,-0.41291797,-0.2711343,0.22015211,0.46894506,1.8097291,-0.5266972,-0.4738867,0.026176462,0.44357798,0.3382312,3.2617602
176,Glider,RW,Glider86.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider86.png,88228,-0.9229803,-0.10250606,-0.7907522,0.48949367,-2.518362,0.69607466,-1.1149487,0.21649753,-0.38658872,-3.5904837,0.6948002,-2.0316505,-2.3502948,-1.6309164,0.6989913,-0.34000248,-1.2478236,-0.95222837,1.3601222,-0.7029313,1.1054697,-1.0530732,-0.8964655,0.21004158,0.79112065,1.7740589,0.29074308,-0.9444477,0.91580826,-0.97696126,-0.34668037,3.6165378
177,Glider,RW,Glider87.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider87.png,107248,-0.029948369,0.3519565,-0.62897485,-1.0317286,-0.31419727,-0.2690039,0.41131827,0.3529855,0.11019869,-0.8526841,0.70694625,-1.0023854,-2.127711,-1.211108,0.88952833,-0.9133375,-0.10743701,-1.0026579,0.6782306,1.2260902,-0.36888847,-0.8406935,-0.39750528,-0.021781525,0.25496313,0.32543364,1.4099759,-0.23261037,-0.21129248,0.0038107801,-0.5805673,1.7970234
178,Glider,RW,Glider88.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider88.png,110617,0.8410274,-0.16803125,0.2705003,-0.5772165,0.31730857,0.48189655,0.8387202,0.34846833,-0.059757426,-0.44083834,-0.38132823,-0.52443874,-1.6532171,-0.29617134,0.3767095,-0.25308433,0.19639906,-0.8074284,-0.26427203,1.3226731,-0.484434,-0.2138947,0.2821004,0.355857,0.42193154,0.6424926,0.39795327,-0.7727169,-0.09462136,-0.15703322,-0.55741453,1.2702061
179,Glider,RW,Glider89.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider89.png,122906,0.48352408,-0.42198303,-0.39881572,-0.2893004,-1.3527309,0.13329597,-0.19279958,1.5862279,0.42227328,-1.4673111,-0.39069894,-0.6373274,-2.4549437,-1.0208324,0.8785531,-0.13050967,-0.9387161,0.07895021,-1.0274233,-1.0333011,0.1272879,0.12783751,-0.24759933,0.36687094,0.31343782,1.4185588,-0.9428881,-0.8168133,0.14117537,-0.89463395,-1.097806,1.3758584
180,Glider,RW,Glider90.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider90.png,104512,-0.67224395,-0.4771576,-1.6732876,-0.4997479,-0.67303836,0.7903052,-1.5233475,-0.89639044,0.956051,-0.5939852,0.71673954,-1.1327069,-3.1298418,1.0197369,-0.8274915,0.10643038,-0.9164509,-0.5389862,-0.101254985,-1.687269,0.44921017,2.231841,0.20665275,1.2826446,0.051203992,2.450754,0.8454062,1.3126243,1.063022,-0.090041324,-0.070278145,1.9392508
181,Glider,RW,Glider91.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider91.png,87405,0.42129603,0.20350817,-0.9674657,0.5583164,-0.8211562,1.4629575,0.16952224,0.41590232,-0.51865727,-0.23738357,-0.33326262,0.07186912,-1.5848169,0.71355003,1.7884972,0.2112951,-1.2867261,-0.9909933,0.706518,0.043671537,0.056252874,-0.8929474,-1.2018713,0.0970677,0.55284363,1.111776,0.6183303,-1.6129794,0.052227177,-1.4262027,-0.9277482,-0.8820722
182,Glider,RW,Glider92.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider92.png,112447,0.8719543,-1.3548172,0.92366415,-1.1331943,-0.9551246,-0.9128107,0.35917708,1.1738712,0.17305864,-1.1129241,0.4939352,-0.40974283,-3.79111,2.0656664,-0.050843403,0.06129974,-0.3109577,0.84730446,0.10905977,-1.6482775,0.8198603,-1.1158065,-1.8925927,0.8346855,-0.070721805,1.0974152,-0.78543603,-1.0967724,-1.167473,-1.5098171,-1.017553,-0.6935637
183,Glider,RW,Glider93.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider93.png,40582,0.49749908,0.04588181,1.055901,-0.089549616,0.27488458,1.1239067,1.8556563,-0.047911473,-0.413881,-0.767396,-0.19433972,-0.71397525,-2.3619816,-0.07018961,0.42477727,0.07585295,-0.04101598,-0.09675621,-0.1572874,1.3719189,0.6279486,1.0168238,0.44883898,0.42793527,0.20495264,1.0067018,-0.3911166,-0.026148671,-0.08745596,-0.66769457,-0.13704528,2.112654
184,Glider,RW,Glider94.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider94.png,102737,0.36050826,-0.96149665,0.07142329,-0.04825331,-0.16063717,-0.7142299,-0.4395695,-0.41965893,0.87916493,0.5985585,-0.75595963,-0.7196932,-1.6504325,0.8803568,-1.2888337,0.62343556,0.35814872,-0.56362665,-0.5157396,2.1431758,0.19381763,2.1778584,-0.48763403,-0.4401005,-0.09391505,0.7017832,1.3998249,-0.29064396,-0.8039715,-0.42837194,0.115087025,3.2881348
185,Glider,RW,Glider95.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider95.png,122710,-0.14318494,-0.12275532,-0.20278783,-0.06860202,-1.6236148,-0.58173233,-0.3209415,-0.9248269,-0.041344248,-0.73493105,0.8664947,-1.6736847,-3.701506,0.22549446,0.27914792,0.49915883,0.20318784,0.5437555,0.049920358,-3.0870273,-0.08225627,0.037834816,-0.07819633,0.1594944,1.5980082,-0.13464278,0.14953445,-0.7799445,-0.28785315,-0.9559788,0.030058883,0.51739794
186,Glider,RW,Glider96.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider96.png,58954,-0.2374919,0.5906941,-0.11723207,0.2266827,-0.22325896,-0.113058776,0.7962203,-0.0060447827,-0.27876416,0.20978175,0.19377607,-1.0198839,-1.9888225,0.16628195,0.054133777,-0.8208951,0.14004266,-0.9866615,-0.3508172,1.3956379,-0.6070967,0.46269104,-0.5909975,-0.076699264,0.05813291,0.96168804,1.1781518,0.23176911,-0.42100033,-0.37524268,0.10475748,2.682569
187,Glider,RW,Glider97.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider97.png,99721,-0.5229304,-1.0583273,0.48667294,-0.7413218,-0.9572396,0.9861243,0.4375235,-0.73530567,0.26114994,0.61036104,-0.35974845,0.3861593,-0.3755928,0.39421085,0.68882245,-0.0099037755,0.32223752,-0.20123523,-1.1172392,2.0234804,0.124631934,0.6130593,-0.93102545,-0.3404483,1.4333221,1.4687093,-0.25835145,-0.9994774,-0.29652247,-0.54517853,-0.16758308,2.7272449
188,Glider,RW,Glider98.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider98.png,43922,1.3883309,0.72727156,-1.5381233,1.6599483,-0.56446767,-1.5657741,-0.8597498,-2.1410966,0.64230937,2.0829897,0.05365014,-0.8261926,-5.789845,1.4078271,0.3802929,-0.20027016,-0.8006574,0.3223991,0.75240666,-4.7839565,-0.7057357,2.8199313,1.2829016,-1.1046753,0.49650186,0.99762857,1.8950648,0.3197153,-0.5033975,-0.09078429,1.3104818,0.7254922
189,Glider,RW,Glider99.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider99.png,61750,-1.1779755,1.1746308,-0.20716052,0.61644965,-0.99121135,1.7804217,-0.2936859,0.90515417,-1.123666,0.17228028,-0.85095537,-0.19614038,-3.2353303,0.26780534,1.9274085,1.8185058,-0.74929965,-0.6757181,-1.7729645,0.84303236,-0.21313389,0.19817768,0.058417503,-0.22390105,-0.935725,0.55825955,-0.21971452,-0.4754495,-1.0365758,-1.5996984,-0.68216425,-0.67302805
190,Kite,RW,Kite00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite00.png,137555,0.3795722,0.09050685,2.3359103,1.4517962,-0.5551541,-0.538158,-0.024823835,0.06558774,0.11434945,-0.41809022,-0.23231359,-0.6412953,-5.052718,0.96026796,0.5589994,-0.072199315,0.38966584,-0.9569427,-0.025800189,-3.754548,0.5143258,-0.8842033,-0.85740536,0.1540496,1.3229078,0.0036076289,0.5358915,-0.13624188,-1.7970012,0.15119517,-0.9764669,0.2877368
191,Kite,RW,Kite01.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite01.png,24901,0.43352845,0.8059156,-2.0384405,1.0590341,-1.5841334,0.6108416,0.5902881,-0.89873344,-0.40521273,-0.41622612,-1.131062,-1.4706764,-4.573067,0.19201668,1.7818193,0.6658843,-0.10267532,0.37872013,0.49625778,-1.3929181,-0.09612401,0.41400993,0.00021004927,-0.93566793,-0.2091169,1.470883,0.18490838,-1.3386981,0.45591724,-1.7851439,1.5247082,0.44136947
192,Kite,RW,Kite02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite02.png,44906,0.8577492,-0.2707228,0.43053374,-0.09063703,-0.506523,-0.56977665,-0.26784799,0.6202176,-0.005888546,-0.52163786,1.1960131,-1.1130484,-4.3186607,1.4869134,-1.0206544,0.72008836,-0.1490443,0.043570302,-2.2111766,-2.40441,0.46568406,1.9358977,0.42763168,0.33371416,0.3619644,-0.005478805,0.70767707,0.7103245,0.44781163,-0.4051469,-0.7491323,0.6420985
193,Kite,RW,Kite03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite03.png,48814,0.19998072,-0.19186844,0.26659477,-0.37340102,-0.6074618,0.33877942,-0.23125179,-0.049931183,-0.650092,0.74642366,0.35075215,0.10082175,-1.0648005,0.6119673,0.2407153,0.059641007,-0.2785252,-0.32208472,-1.0461037,1.6630349,0.2700332,0.8541556,-0.13993977,-0.6849816,0.56181014,0.6830961,0.031174766,-0.51438284,0.4509738,-0.19920671,-0.23591846,2.088279
194,Kite,RW,Kite04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite04.png,27738,-1.1228303,0.9387511,-0.21065195,-0.13198085,-0.48941204,-0.7582907,0.8202822,-0.11354824,0.069821715,-0.13784638,-0.053847224,-1.7331223,-2.0428975,0.3169726,0.054257657,-0.9485369,-0.21036029,-0.59740365,0.33020157,1.848036,-0.34551692,1.104932,0.05156409,0.03384491,-0.08577263,1.5590979,1.1645919,-0.3161888,0.34689525,-0.79379314,0.09547079,3.919943
195,Kite,RW,Kite05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite05.png,96804,0.48861125,0.6539117,0.14510192,-0.8299092,-3.32753,-0.93742216,-1.1064688,-0.10144221,-1.8895727,-2.0780005,-1.1769027,0.09940189,-2.0347793,-0.33874637,-0.8852257,-0.07341356,-0.61966246,0.12762612,1.7933198,-1.5091311,0.7504926,0.18989849,-0.76304317,1.0813667,-1.7419896,3.1388543,-0.6864576,-0.08863851,0.0484652,-2.924426,0.7214865,3.6589546
196,Kite,RW,Kite07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite07.png,24247,-0.598007,0.7410311,-0.3655533,0.30678686,-0.965418,0.5054947,-0.1293572,-0.39788017,-0.31510782,-0.16808154,-0.54272115,-0.45195746,-2.332958,0.6408341,1.408895,0.69532704,-0.5808701,-1.4100721,0.5242905,-0.77843076,-0.36680534,0.2861657,-0.6352533,0.25831804,-0.09778978,0.3203064,1.0223544,-0.056022905,-0.5998592,-0.9359487,-0.74387765,-0.33542982
197,Kite,RW,Kite08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite08.png,35624,0.6045611,0.60058457,-0.3966426,-0.20019841,-0.7772073,1.2191377,-0.021769945,0.4475953,0.29477173,-0.5075445,0.43082067,0.06419244,-1.9109008,-0.4304316,0.6858568,0.38398057,-0.29317176,-1.0221703,-0.31022376,0.48987302,0.58711165,-0.6380542,-0.7541629,-0.38300228,1.1017239,-0.12585747,0.74245524,-0.14617799,0.5336159,-1.5552616,0.6745625,-0.6044578
198,Kite,RW,Kite09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite09.png,128731,0.10333967,0.6732062,-0.30170667,-0.004372011,-1.7270588,0.23843649,-1.4425037,0.5787308,-0.048111405,-0.89192784,-0.37196133,-0.31183594,-1.0349846,-1.1093159,-0.028669555,-0.24864022,-0.6039635,-0.9799077,-0.7693761,-1.1344764,-0.33495525,0.8504586,0.5148958,0.8423463,-0.14372566,1.7207587,0.2951033,0.48826915,0.64425296,-0.18213929,-0.13735862,2.6182122
199,Kite,RW,Kite10.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite10.png,43288,-0.81400037,0.018447306,-0.058466896,0.82451427,-2.8899906,0.6905086,-0.6975682,-0.3276603,-1.1696349,-0.8059672,-0.81087387,-0.9665022,-0.30321842,1.3941412,0.12309052,-1.1499165,0.41289407,-2.3716173,-1.26307,-0.28969395,-0.48120838,0.07328816,-1.3493576,0.40473118,-0.22059892,3.1085355,-0.5987069,-0.45107797,1.4027733,-0.2569203,0.070353374,2.875813
200,Kite,RW,Kite11.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite11.png,87264,1.3160768,2.1501317,1.030345,-0.11456102,-0.6939197,0.0012707058,0.008449709,0.0060274866,-0.5403897,0.48145005,-1.0252719,-0.6834162,-5.020654,0.23761313,0.5917353,-0.53879917,0.03195109,-0.59921336,0.6533825,-3.7544315,0.33817667,0.8398916,1.1783949,-0.7397832,1.1459914,0.49004632,1.0174428,-0.87657094,-0.9228577,-1.4613491,0.24051706,1.2472153
201,Kite,RW,Kite12.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite12.png,58627,0.032977927,0.03575885,-0.9992306,0.6024397,-1.8380516,-0.03980054,-2.743853,-0.70375365,1.6723502,0.34111008,0.48069018,-1.0208232,-0.7667805,0.3435196,0.14259407,-0.06663475,0.20126292,-1.2696837,0.29936513,-0.82734746,-0.09370786,1.2251322,-1.2146405,-0.27692884,0.26751933,1.4920635,1.8211958,0.41569778,-0.9892021,1.757022,-0.007587701,3.70141
202,Kite,RW,Kite13.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite13.png,56192,0.207312,0.23636955,-0.9346905,0.6925374,-1.7847408,-0.079885,-2.6764693,-0.7289359,1.645148,0.5090123,0.3339484,-0.8832386,-0.78547686,0.45926192,0.07263242,0.031850696,0.07017132,-1.1818198,0.42552766,-0.7903079,-0.028162623,1.4584607,-1.1599513,-0.31985977,0.08227275,1.5317202,1.8519074,0.7084586,-0.98781747,1.607879,0.21091463,3.8614957
203,Kite,RW,Kite14.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite14.png,47509,1.2145861,0.41561836,0.800882,-0.13766271,-2.0846899,0.10798362,-1.5740455,-0.21291754,-0.5245318,-0.2998872,0.035272583,-0.07909076,-0.44844925,0.36539984,-0.3398231,0.5681663,0.22389565,-1.3771055,-0.6687492,-0.10410539,0.31083316,1.0431938,-0.56450313,-0.46821046,0.1456573,0.53362393,1.1936433,0.69005716,0.06356338,0.50775087,0.44153377,3.2346373
204,Kite,RW,Kite15.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite15.png,289887,0.0076574413,-1.6231315,-0.8514541,-1.2198985,-2.2419226,1.1552241,0.12439979,-0.64879847,-0.77978367,-1.6605977,0.27801988,-0.7856071,-2.4984367,-1.0606952,0.3820425,-0.009794066,0.77925986,-0.83720565,-0.40570363,-1.2858484,0.68174887,-1.4171307,-1.4405873,-0.34972888,1.0864527,1.082896,-0.05861002,0.6142765,1.0283042,-1.6053388,0.5741222,1.0857489
205,Kite,RW,Kite16.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite16.png,103338,-0.26764786,-0.4239056,1.1193812,-2.065408,-0.9452341,-0.045199636,0.9158246,1.0644431,0.46162096,0.3005883,-0.07516362,-0.5033799,-2.8427417,2.4636972,0.031476907,0.16830294,-0.7234832,0.2704832,-1.8998827,-1.2020315,-0.40260243,0.58522224,-0.59256715,1.3936418,1.1644095,1.156431,-1.0915952,-1.003446,-0.75911117,-1.0842787,-0.7857673,-0.20402801
206,Kite,RW,Kite17.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite17.png,81866,0.00098571,0.75085956,-0.77353925,0.42733836,-2.2887235,-0.54831374,-1.602026,0.9008227,-0.68677783,-1.4424263,-0.5148456,-0.7768547,-1.5884342,-0.6480235,0.28419998,-0.66653407,-0.9735462,-0.5867141,0.38647795,-1.3106703,0.010197316,0.33566982,-0.18516898,0.38068026,-0.763153,2.4084127,-0.3790965,-0.62175465,0.60679543,-0.9063377,-0.41249424,2.914354
207,Kite,RW,Kite18.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite18.png,100844,0.5991316,-1.5110053,-1.0226395,1.893134,-0.80115145,1.099477,-0.041844152,-1.2911237,-0.05085126,-1.1734571,0.68714774,-0.2581689,-3.1515152,-0.4452123,-0.0012834277,1.4436852,-0.14345415,-1.1048602,-1.324952,-0.83733636,0.57327646,0.7057194,-0.04804643,0.31835583,0.30403423,0.45550802,0.6651043,1.1024143,1.6343969,-0.24663346,0.44207996,1.3537337
208,Kite,RW,Kite19.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite19.png,21115,-0.18806729,0.48365384,-0.05800827,1.0270749,0.20337632,0.49541262,-0.767771,0.36058408,-0.061990146,-0.12090144,-0.14666262,-0.38420472,-2.8002167,0.509829,0.7797981,1.1427644,-0.9117348,-1.327264,-0.7955526,0.0449356,-0.07275396,1.261195,0.7137128,-0.039434094,-0.26758045,0.019155513,1.145501,-0.33911893,0.077709466,-0.5270538,-0.9172052,-0.20317228
209,Kite,RW,Kite20.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite20.png,23763,0.014353227,0.26809838,0.52540636,-0.09903236,-0.28829616,-0.03832917,0.3962633,-0.0032792771,-0.09892598,1.0450387,0.0029760543,0.07580331,-2.7313957,0.50441694,0.3703278,-0.46465382,0.6312984,-0.7445383,-1.2902061,-0.81182265,-0.38793722,-0.27354115,0.6727464,-0.31832027,0.585514,0.49523383,-0.23776244,-0.8808562,-0.21078515,-0.61050695,0.14237738,0.0436753
210,Kite,RW,Kite22.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite22.png,39037,0.4536871,0.43781176,0.31507865,0.18688816,-1.8798553,-0.27421305,-1.2671051,0.87322724,-0.33141318,0.22046113,0.43376428,-0.07960309,-0.4760245,0.5676163,-0.14902852,0.6043507,0.15802023,-1.2881414,-1.8309814,0.2788628,-0.18410286,0.26077604,-0.26704028,-0.5613885,-0.4136579,0.3855336,0.8711672,0.0142371375,0.58717084,0.5950516,0.21880662,1.7821871
211,Kite,RW,Kite23.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite23.png,37378,-0.037241727,-1.1834234,-0.9925697,0.76287997,-1.8570468,-0.6848478,-1.401004,-0.054330766,0.07642087,-0.17641522,1.1027207,-0.7104493,-3.0157564,1.4417984,-1.3061419,0.4155353,0.01468348,-0.4482663,-1.510132,-1.2953314,-0.2706627,0.50358635,-0.98473084,1.4432923,-1.6844407,1.9683684,-0.8901474,0.7810675,0.280101,0.19164741,-0.8859977,0.9453978
212,Kite,RW,Kite24.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite24.png,51172,0.36478686,-0.61475104,0.4922814,-1.0194558,-1.6147349,0.6155327,-0.99601996,-1.5092758,-0.4679,-0.349411,-0.048178066,-0.16267577,0.20074785,1.3278201,-0.3002202,-0.29035985,0.91235733,-1.5798179,-0.49100587,-0.05274643,-0.36709917,1.1779377,-0.6934461,0.4144874,1.2020221,1.7783754,0.26107323,-0.44570553,0.63595486,0.09779784,-0.090747535,2.837652
213,Kite,RW,Kite25.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite25.png,81931,0.44847426,0.46437702,-0.037955966,0.2814022,-2.6132348,-0.3907271,-0.5448432,0.37843055,-0.82864165,-0.7456194,-0.8459371,0.35740203,-0.106788106,-0.49477994,0.5804928,-1.6021593,-0.67170256,-0.60820717,-0.8492333,-1.7012,-0.5875845,0.740008,-0.213778,1.1169116,0.5115696,3.0873368,-1.3955039,-1.4092001,1.1509221,-0.83035594,-0.46410158,3.111095
214,Kite,RW,Kite26.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite26.png,47310,-0.20988306,-0.7454408,-0.47413158,-1.4392447,-0.89388454,-0.38728565,-0.91379166,-0.9425427,-0.44185725,-0.96221817,-0.5085479,-0.3722222,-2.4838178,2.3786793,-1.7419503,-0.6228406,0.35822856,0.31896707,0.28323781,-2.5101528,0.040608156,1.8541027,-0.44822273,2.3898706,-0.6003269,3.9521308,-1.4130038,-1.0522126,0.44916245,-1.9838848,-0.9753398,1.9122134
215,Kite,RW,Kite27.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite27.png,72137,1.072436,0.23195691,0.6535134,-0.03659185,-1.4092997,-0.5417205,0.5559288,-0.04791741,-0.9762715,-0.06494726,-0.1703161,0.1150057,-2.6771007,0.7203809,0.59447885,-1.1493232,-0.17220236,-0.32655135,-0.05256942,-3.0416276,0.060238574,-1.0386381,-0.20403175,0.47745958,1.5018523,0.8423327,-0.42488787,-1.7326732,0.3176144,-1.196565,-0.112592846,-0.13685107
216,Kite,RW,Kite28.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite28.png,8432,0.14482448,-0.33029726,1.0312275,-0.793031,-0.09227845,-0.11672734,0.057275258,-0.89432037,0.6336041,0.41498026,0.264431,-0.83546007,-4.023187,2.7997324,-0.5040704,-0.20271525,0.71119326,-0.9841831,0.47715655,-2.3081863,-0.3341743,0.2277062,-0.5083555,1.0710208,0.29765576,1.129198,0.69469374,-0.35485354,-1.0320827,-0.18670008,-0.64897764,-0.06165818
217,Kite,RW,Kite29.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite29.png,26907,-1.0469744,1.3058054,-0.75102603,-0.110528335,-1.2357193,1.8894098,0.107457414,-0.94850963,-1.1352354,-0.22610016,-0.35121486,-0.54036397,-2.613253,0.5721877,1.5347303,1.0185444,-0.80057067,-1.2155445,0.6752988,-0.45745108,-0.5010168,0.20136188,0.12351936,0.70569736,0.46491396,0.9144169,0.3902295,-0.8846803,0.19847237,-1.8480335,0.19429284,-0.37799913
218,Kite,RW,Kite30.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite30.png,91970,-0.12261005,-0.62359023,-0.23140176,-0.69805145,-0.8510994,-0.14088798,0.443708,-0.01256446,-0.020146966,0.3335957,-1.018105,0.27121383,-1.0577381,-0.5645011,0.85401106,0.6527771,0.5122819,-0.32343277,-0.11345215,0.6086508,0.060921606,-0.34880418,0.493157,0.5062255,-0.16618659,0.66357553,0.008318683,-0.31576934,-0.03231991,0.53084207,0.02488982,0.36609253
219,Kite,RW,Kite31.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite31.png,59940,0.17007284,1.1039093,0.44039387,-0.45941177,-0.5015148,-0.38331893,1.2038385,0.5282803,-0.5198442,-0.314991,-0.40175778,-0.28731343,-1.574034,0.047453865,0.13373311,-0.36669493,-0.8691632,-0.120140806,0.15693992,2.0144815,-0.49844405,0.43951264,0.20185068,0.29703808,-0.6667047,1.2861252,0.17708108,-0.6930995,0.37727204,-1.5612744,-0.07737625,3.0194654
220,Kite,RW,Kite32.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite32.png,110253,0.030150242,-0.13898231,-1.1936586,0.19764401,-0.13912335,0.3980897,0.7425729,-2.0444045,0.9534642,0.9787219,-0.787788,0.754812,-3.1909559,2.0590065,0.6033188,0.5815186,0.015647568,-0.9620935,-0.7154028,-0.35413137,-1.3550606,1.5311531,-0.33439156,0.73403275,-0.4091301,1.7676748,0.09725413,-0.4083544,-0.47285846,-1.2240717,1.5875465,-0.15589689
221,Kite,RW,Kite33.png,D:/AI_Learning_Images/snips/20200828T1120_results/Kite33.png,55636,-1.5044345,0.47473133,-1.111767,1.2820863,-0.8237307,0.82736087,-0.010848616,-1.3391494,0.6296907,-0.066359416,0.11449336,-0.12210819,-3.2111602,0.58759475,1.8490082,1.3197814,-1.438157,-1.2662358,0.21002041,-0.8673747,-0.53474534,0.7401266,-0.8617602,0.87280846,-0.34195986,0.026295122,1.8213384,0.99608576,-1.0467209,-0.83995724,-0.15485246,-0.044091888
