,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
1196,Glider,VW,VW_00626.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00626.png,28852,0.08434818,0.043697853,0.06830944,-0.14041156,-0.064830415,0.13368292,-0.03122392,-0.22776145,-0.09338661,0.639062,0.20993811,0.23724967,-0.1448988,-0.21430357,-0.52682567,0.03154366,-0.29643273,0.023841228,-0.15947986,0.32527545,-0.06570609,0.2500033,0.08061911,0.03003889,-0.087270126,-0.057481106,0.27559897,0.13859427,-0.053531896,0.36221725,-0.2203886,0.0032506175
1197,Glider,VW,VW_00628.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00628.png,29333,0.06555257,0.1213052,0.058651663,-0.1063904,-0.009335713,0.10245276,-0.035914104,-0.2389313,-0.14912619,0.6843441,0.1780163,0.17495199,-0.035611868,-0.21195069,-0.5632859,0.016092855,-0.3544514,0.15393071,-0.16474561,0.2975866,-0.06472153,0.23740338,0.08965181,-0.006971907,-0.11784114,-0.0949206,0.27942842,0.12033717,-0.07696747,0.33831906,-0.23074144,-0.08546281
1198,Glider,VW,VW_00630.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00630.png,29556,0.06782562,0.13290371,0.089750625,-0.07343263,-0.02849353,0.10827284,0.0076521537,-0.21072261,-0.13291445,0.6936928,0.18348594,0.13725895,-0.03872447,-0.18640369,-0.5866934,0.0078060455,-0.32168716,0.16594416,-0.12507145,0.328873,-0.086930655,0.25316268,0.09916791,-0.02344001,-0.17553034,-0.08799221,0.25522372,0.10897373,-0.035925835,0.35267815,-0.20102718,-0.14942677
1199,Glider,VW,VW_00632.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00632.png,28757,0.123907454,0.1141971,0.066703156,-0.050494023,-0.0620352,0.1492211,0.034916043,-0.19748753,-0.094648674,0.6561544,0.16722012,0.1586192,-0.12350001,-0.1854559,-0.5652493,0.030943774,-0.33518517,0.067832746,-0.1994686,0.3454673,-0.016243918,0.3018198,0.1470681,0.09188527,-0.09110588,-0.08079264,0.19266877,0.12791912,-0.03811461,0.37730563,-0.23086388,-0.05157541
1200,Glider,VW,VW_00634.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00634.png,28763,0.09526325,0.10315071,0.034536976,-0.10430135,-0.057894565,0.12886427,0.006908426,-0.15443148,-0.108273916,0.6611111,0.19248374,0.17976926,-0.10996455,-0.18311915,-0.5164662,0.04899861,-0.3649092,0.07380681,-0.24417137,0.28312224,0.012232103,0.27606907,0.13233395,0.07229272,-0.052257113,-0.12376747,0.19559072,0.14042741,-0.06731817,0.36893088,-0.25159416,-0.000218258
1201,Glider,VW,VW_00636.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00636.png,28009,0.17961743,0.09383952,0.053079844,-0.09598629,-0.10590256,0.20149148,0.017007936,-0.14754748,-0.08128478,0.6266469,0.14066397,0.2308992,-0.15239327,-0.19460945,-0.5194705,0.05456444,-0.33277047,-0.028967222,-0.2919984,0.3229975,0.017230613,0.24606836,0.12031558,0.141863,-0.052095886,-0.08517105,0.10563772,0.13051367,-0.07890381,0.38994062,-0.21263166,-0.01359652
1202,Glider,VW,VW_00638.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00638.png,29108,0.08632471,0.14537078,0.05440878,-0.071126744,-0.050869882,0.08232983,-0.01731897,-0.19688211,-0.13845554,0.70732015,0.16251023,0.13081498,0.0035347259,-0.20297763,-0.5608451,0.020678269,-0.35404685,0.20064442,-0.22453623,0.28225824,-0.022848878,0.21739747,0.07894989,0.035138175,-0.13024363,-0.15507898,0.24587807,0.13384049,-0.099182524,0.35122657,-0.21908297,-0.07343871
1203,Glider,VW,VW_00640.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00640.png,28941,0.13250189,0.11397507,0.10311007,-0.07380809,-0.13162382,0.08721853,0.04617672,-0.2208299,-0.09337985,0.697531,0.19008967,0.12654562,0.0133269755,-0.17575768,-0.57439107,0.006346428,-0.29245266,0.15947454,-0.16696446,0.3299888,-0.1079689,0.18766327,0.07194476,0.043106843,-0.19687267,-0.16448885,0.23455606,0.1369273,-0.032641176,0.34269416,-0.19733147,-0.10990038
1204,Glider,VW,VW_00642.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00642.png,28803,0.13630423,0.059939053,0.08823881,-0.09402635,-0.14188033,0.10191334,0.002002515,-0.19401231,-0.067344986,0.66381985,0.18125236,0.17716941,-0.053761724,-0.19404495,-0.54094696,0.02206465,-0.29902712,0.07900575,-0.22771336,0.2780959,-0.056031905,0.1939781,0.034260318,0.074098356,-0.12435098,-0.139593,0.22936131,0.15814361,-0.070642605,0.35286024,-0.22209942,0.0029053022
1205,Glider,VW,VW_00644.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00644.png,28683,0.1425426,0.05141402,0.11398096,-0.10863491,-0.17932416,0.08516166,0.0013852213,-0.22981372,-0.028127464,0.6773988,0.21197666,0.2134955,-0.043996133,-0.19078068,-0.52935773,0.016103845,-0.2716724,0.05045521,-0.1957599,0.30327612,-0.10586025,0.12272937,-0.019097172,0.05551726,-0.18952094,-0.14519307,0.28457674,0.15701857,-0.04788014,0.34978032,-0.18554634,0.037314735
1206,Glider,VW,VW_00646.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00646.png,28610,0.22418709,0.05892284,0.093063876,-0.09182601,-0.19132566,0.1845972,0.054543972,-0.16606456,-0.043176953,0.62463665,0.14127642,0.1980649,-0.109848924,-0.1957404,-0.5353744,0.026951732,-0.2758187,-0.03137286,-0.28445873,0.32490337,-0.03642307,0.18439429,0.020955082,0.14649649,-0.09858206,-0.11128429,0.13187593,0.12652497,-0.06251274,0.39507258,-0.19801529,-0.005834184
1207,Glider,VW,VW_00648.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00648.png,28789,0.1764295,0.11573111,0.07877825,-0.08344937,-0.12103407,0.08805656,-0.022324845,-0.18616363,-0.122574426,0.70971453,0.09338157,0.17670238,0.026395898,-0.2286343,-0.5232045,0.030169798,-0.32354,0.15144515,-0.3192907,0.21769544,0.042282373,0.1420651,0.017253507,0.09338674,-0.12782502,-0.17345187,0.20513861,0.11862725,-0.14854534,0.33442682,-0.2203796,-0.0331991
1208,Glider,VW,VW_00650.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00650.png,27984,0.24261174,0.070063435,0.082178205,-0.068865016,-0.18582122,0.1674683,0.023315975,-0.1412872,-0.06671049,0.6517963,0.06836616,0.19808817,-0.052104358,-0.20457637,-0.51976526,0.044260304,-0.29978853,0.027126022,-0.33544338,0.28791857,0.035922237,0.18136749,0.043309286,0.15957478,-0.086305946,-0.14581062,0.0990876,0.10536891,-0.11570772,0.38142365,-0.19823436,-0.03369963
1209,Glider,VW,VW_00652.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00652.png,28690,0.19315787,0.093892016,0.12851045,-0.017558802,-0.18448418,0.07157238,0.048063103,-0.18902487,-0.06713629,0.72712153,0.126738,0.09891114,0.04783315,-0.18275735,-0.55696434,0.017412316,-0.26225904,0.15286183,-0.21127942,0.32346708,-0.048461404,0.1975282,0.022982897,0.10138339,-0.19408186,-0.20003033,0.22398716,0.12067092,-0.071693204,0.35360742,-0.17657511,-0.09054024
1210,Glider,VW,VW_00654.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00654.png,27519,0.28459072,-0.037876386,0.11856943,-0.14999892,-0.26732904,0.18539907,0.009161916,-0.13794938,0.033618223,0.60212934,0.0701887,0.2638613,-0.16742486,-0.17759368,-0.49039742,0.04455449,-0.30032143,-0.1464088,-0.3206869,0.3066549,-0.021286225,0.098652974,-0.016851228,0.19111603,-0.099916056,-0.11742152,0.08643778,0.14004724,-0.086229175,0.44540507,-0.20423293,0.10383684
1211,Glider,VW,VW_00656.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00656.png,28099,0.25823078,0.065478794,0.091742024,-0.124057375,-0.16881564,0.13093022,-0.054802746,-0.13704614,-0.07041884,0.68631274,0.0033965858,0.24750827,-0.030228991,-0.23629305,-0.5001149,0.06552271,-0.33973268,0.045814388,-0.37555346,0.24179682,0.09516533,0.12010508,0.026621036,0.19203195,-0.095688514,-0.20559013,0.08708846,0.10596699,-0.16960615,0.37537387,-0.21224706,-0.034583695
1212,Glider,VW,VW_00658.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00658.png,28824,0.17694445,0.03632063,0.12567843,-0.056312174,-0.19313763,0.032264795,0.010854951,-0.17935754,-0.06637104,0.742751,0.12076351,0.11656719,0.07068596,-0.19596036,-0.53598136,0.012071712,-0.25926965,0.13646746,-0.24716188,0.2707249,-0.050374646,0.14335845,-0.044968173,0.0860887,-0.18019466,-0.24604316,0.2539684,0.14693889,-0.09529139,0.35463387,-0.19295886,-0.0344917
1213,Glider,VW,VW_00660.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00660.png,13726,0.041730307,-0.036828455,-0.076370716,-0.0012751038,-0.17956734,0.0068731075,0.004817857,-0.5083885,0.0017129742,0.112134874,0.053644538,0.2530432,-0.15272221,-0.1488198,-0.28231376,-0.12334857,-0.14274317,-0.21523534,0.13095015,0.21407941,-0.14279504,0.07915116,-0.23207214,0.14501743,0.10659278,-0.17823012,-0.07756514,0.12849733,-0.10532549,0.29242405,-0.32768473,-0.0056163194
1214,Glider,VW,VW_00662.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00662.png,13920,0.055522766,-0.10753433,-0.08894109,0.04120398,-0.15202275,0.008082956,0.059537366,-0.44956514,0.020677939,0.12874979,0.10402151,0.30134448,-0.14988182,-0.12205078,-0.33428597,-0.104311414,-0.1353609,-0.20570679,0.05330061,0.23998183,-0.19491626,0.08650835,-0.1578409,0.13262992,0.10778863,-0.24453901,-0.09612638,0.13492985,-0.099175856,0.2598429,-0.2731483,0.047038995
1215,Glider,VW,VW_00664.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00664.png,13986,0.026294863,-0.083698906,-0.05335741,0.041778203,-0.1075368,-0.01818715,0.048898146,-0.48328078,-0.022542506,0.13575028,0.1259232,0.2773111,-0.11651575,-0.15625553,-0.3452682,-0.11844669,-0.15185125,-0.13030821,0.10343761,0.24043131,-0.21922384,0.13170505,-0.16153812,0.09904594,0.1186208,-0.2568113,-0.021385945,0.12978362,-0.11251971,0.2747171,-0.26529786,0.004372188
1216,Glider,VW,VW_00670.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00670.png,13130,0.004887364,-0.10427633,-0.06670539,0.102057606,-0.058467485,-0.07300501,0.11292735,-0.40210986,-0.043572802,0.11790143,0.2153615,0.26992834,0.010228614,-0.120023616,-0.42024586,-0.16010568,-0.22394961,0.04563496,0.061548796,0.18722652,-0.28255326,0.08533243,-0.037450623,0.028994033,-0.016194891,-0.39835212,-0.03408627,0.094495565,-0.119382635,0.21658607,-0.19664007,-0.0130895665
1217,Glider,VW,VW_00672.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00672.png,13261,0.031317014,-0.067699976,-0.035938904,0.13081273,-0.06717321,-0.07667105,0.12596673,-0.39449552,-0.048236057,0.12794141,0.20233224,0.23823316,0.02515584,-0.10699197,-0.42868733,-0.16263066,-0.19006763,0.051389582,0.12718277,0.21643011,-0.3146777,0.113353126,-0.0449671,-0.009260848,-0.052909497,-0.37997353,-0.06950934,0.059778806,-0.07390933,0.24427918,-0.17045328,-0.08899075
1218,Glider,VW,VW_00674.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00674.png,13331,-0.04202778,-0.08398114,-0.08059347,0.11311831,-0.045739215,-0.13248016,0.138485,-0.38517416,-0.07518006,0.130098,0.23343167,0.25933784,0.064571045,-0.13856311,-0.4350623,-0.17312774,-0.23362805,0.117719516,0.09631776,0.15999289,-0.31166828,0.061851393,-0.029153507,0.0031883642,-0.012638257,-0.42710754,-0.0022656526,0.09801748,-0.10053526,0.20931825,-0.1759974,-0.075213954
1219,Glider,VW,VW_00676.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00676.png,13326,-0.03446055,-0.08326991,-0.06891003,0.09901137,-0.051852275,-0.11569691,0.15930225,-0.3815765,-0.08148629,0.10862041,0.23271845,0.24573629,0.055739418,-0.13548878,-0.4610284,-0.19903341,-0.22562055,0.10342609,0.12136213,0.1779134,-0.32862735,0.08144992,-0.014247747,-0.029318651,-0.035399087,-0.4424236,-0.047763105,0.08019995,-0.08944584,0.20808043,-0.19145161,-0.103145845
1220,Glider,VW,VW_00680.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00680.png,13570,-0.02747941,-0.07105373,-0.067437015,0.10798897,-0.07522027,-0.108639404,0.15050626,-0.376139,-0.07648631,0.11519146,0.22680199,0.2101079,0.04570076,-0.1386164,-0.44113696,-0.21388197,-0.2186841,0.08943551,0.1590521,0.19090778,-0.3504709,0.0968712,-0.024009276,-0.055106804,-0.051458206,-0.42385316,-0.06167318,0.04992242,-0.0752795,0.25925365,-0.17717193,-0.129976
1221,Glider,VW,VW_00682.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00682.png,13644,-0.0050533656,-0.06744924,-0.05589927,0.11985475,-0.06902173,-0.08640699,0.14787139,-0.38172206,-0.070707604,0.10946437,0.23415285,0.23580542,0.025292132,-0.12324274,-0.43296412,-0.21849954,-0.22061342,0.074040554,0.1319215,0.21028873,-0.31763723,0.13065843,-0.015855927,-0.02470623,-0.051905036,-0.42600378,-0.07383858,0.06225662,-0.10275947,0.22107458,-0.19344191,-0.113515615
1222,Glider,VW,VW_00684.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00684.png,13852,0.02944014,-0.09023705,-0.05586563,0.088039875,-0.009811015,-0.09883843,0.13686529,-0.3940924,-0.059231676,0.090844885,0.20336264,0.29352564,0.07958616,-0.12580465,-0.42092162,-0.17288768,-0.21579148,0.10028093,-0.004299786,0.13328414,-0.22999425,0.08534866,-0.003960518,0.06353453,-0.019695636,-0.43960723,-0.045109436,0.08172387,-0.12399889,0.17350294,-0.21765198,-0.04173133
1223,Glider,VW,VW_00686.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00686.png,13879,0.054549895,-0.086850256,-0.036187306,0.08579608,-0.03459914,-0.060559914,0.133512,-0.39027733,-0.058094118,0.08287407,0.20302072,0.29844072,0.045949586,-0.13014425,-0.40456608,-0.17148662,-0.22016703,0.05766874,-0.013665721,0.16713783,-0.19963197,0.09091227,-0.0009983662,0.064184286,-0.0218697,-0.4235451,-0.053339534,0.08192936,-0.14899415,0.18451361,-0.22226404,0.0061094034
1224,Glider,VW,VW_00688.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00688.png,14103,0.09247761,-0.06512905,-0.027239058,0.09542316,-0.061590154,-0.039278608,0.11397804,-0.3958111,-0.061582334,0.08434339,0.21362698,0.27992985,0.046466585,-0.1271712,-0.4238146,-0.1785578,-0.19777732,0.011177049,0.042475276,0.18422578,-0.23754475,0.099767886,-0.030345885,0.059365254,-0.04753513,-0.3844369,-0.08917115,0.048836496,-0.08600937,0.21416685,-0.19833164,-0.04664967
1225,Glider,VW,VW_00690.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00690.png,14171,0.093350194,-0.08031395,-0.03855116,0.08877419,-0.06485444,-0.012737906,0.1266107,-0.39068276,-0.060273066,0.090356655,0.21769196,0.26811838,0.027089627,-0.111498214,-0.41147208,-0.18128085,-0.19718894,0.012826669,0.03793619,0.21080829,-0.26694,0.12306258,-0.025127012,0.047538526,-0.029316094,-0.40160725,-0.07882041,0.03461462,-0.08291051,0.22883272,-0.20929565,-0.045224883
1226,Glider,VW,VW_00692.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00692.png,14447,0.04214999,-0.09439851,-0.0157044,0.07329657,-0.03597499,-0.09633049,0.1369583,-0.3950778,-0.06778083,0.08457557,0.21537574,0.29445255,0.071395464,-0.13831446,-0.4419859,-0.20857982,-0.22403565,0.06494325,0.042761832,0.15536363,-0.2273933,0.07928811,-0.022194386,0.03706911,-0.023583312,-0.45901555,-0.048066087,0.071062945,-0.1305692,0.19014864,-0.21698935,-0.027718175
1227,Glider,VW,VW_00694.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00694.png,14365,0.08579015,-0.05839837,-0.040551078,0.08042563,-0.116985224,-0.020722687,0.11289359,-0.40049577,-0.038923163,0.093703754,0.2174492,0.22050072,0.0117661655,-0.12533975,-0.4120989,-0.20835641,-0.2057877,-0.015033818,0.119736195,0.2377838,-0.28453892,0.14899753,-0.05966222,0.043721627,-0.028243924,-0.36670747,-0.045340393,0.034852993,-0.076283254,0.26550323,-0.19556376,-0.037949644
1228,Glider,VW,VW_00696.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00696.png,14640,0.02235303,-0.13325138,-0.06735319,0.059490502,-0.10399676,-0.04568771,0.12145883,-0.36077964,-0.06503199,0.09288545,0.21172768,0.2470514,-0.018353034,-0.1345445,-0.40494344,-0.24455962,-0.24007906,0.045633767,0.080085464,0.22184165,-0.27458674,0.15251213,-0.027102927,0.01824217,0.022666968,-0.44386843,-0.036327392,0.085312486,-0.1231291,0.19255549,-0.24473543,-0.022469953
1229,Glider,VW,VW_00698.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00698.png,14711,0.10631295,-0.085072406,-0.04230341,0.08637041,-0.12298068,0.03110785,0.10881384,-0.39655045,-0.03442171,0.08512997,0.18618056,0.23399639,-0.02540834,-0.115179636,-0.39069661,-0.21844712,-0.20372789,-0.022521496,0.08869431,0.25941423,-0.25760597,0.18300916,-0.07456446,0.06246358,0.018290322,-0.35403082,-0.053903434,0.03215839,-0.081476904,0.2479322,-0.20519686,-0.015383059
1230,Glider,VW,VW_00700.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00700.png,14812,0.106464595,-0.11971053,-0.046517555,0.054100223,-0.11361263,0.008619618,0.12322706,-0.37114763,-0.040891137,0.057122782,0.17889729,0.3049702,-0.0033573292,-0.135529,-0.40969163,-0.1867982,-0.2041894,-0.053948876,-0.015110486,0.19809303,-0.1979821,0.100707255,-0.04522296,0.09954763,0.011573596,-0.3812695,-0.08862478,0.071915954,-0.12035344,0.21762437,-0.22743753,0.039822325
1231,Glider,VW,VW_00702.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00702.png,14879,0.10769933,-0.109268166,-0.057982545,0.057737425,-0.11886222,0.034663476,0.124083,-0.35050625,-0.038391136,0.06636239,0.19453526,0.2636346,-0.037313804,-0.120039865,-0.40125293,-0.23546271,-0.19963706,-0.022253137,0.03141112,0.2609456,-0.21373469,0.16796048,-0.04386878,0.085134886,0.031614937,-0.38925678,-0.076407894,0.068824165,-0.11249102,0.2087635,-0.23957273,0.009897346
1232,Glider,VW,VW_00704.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00704.png,14983,0.0795693,-0.07318441,-0.065367,0.0679804,-0.17584096,0.035983168,0.07388233,-0.3960986,-0.021926826,0.06390214,0.20911905,0.1964752,-0.056754947,-0.1300889,-0.37194055,-0.2609231,-0.21346533,-0.04928938,0.15424447,0.28718954,-0.25877663,0.20436072,-0.10065817,0.07387034,0.045587495,-0.35259056,-0.031410348,0.038156167,-0.08840433,0.27166623,-0.2096741,-0.02432542
1233,Glider,VW,VW_00706.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00706.png,14926,0.099917464,-0.16239882,-0.11488682,0.011256413,-0.19792984,0.0884385,0.09256617,-0.29299062,0.010257111,0.047167778,0.1533795,0.27987966,-0.12482993,-0.12394854,-0.36232522,-0.23399515,-0.22948371,-0.14185725,0.017688617,0.26434624,-0.1864214,0.14769308,-0.08865864,0.1189205,0.07070927,-0.35636386,-0.12480891,0.08511024,-0.12522009,0.2356382,-0.27523947,0.064133875
1234,Glider,VW,VW_00708.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00708.png,15050,0.18346238,-0.07700531,-0.0698775,0.032678384,-0.15698794,0.1016092,0.11892908,-0.3538961,-0.013623722,0.029322408,0.17638189,0.28055143,-0.02882753,-0.13377513,-0.38921428,-0.21579355,-0.17036173,-0.120621696,0.0020605472,0.24560538,-0.16002344,0.12587404,-0.062236987,0.11759715,0.03304893,-0.33103856,-0.1559959,0.026339913,-0.08639799,0.22702016,-0.21519633,0.03619429
1235,Glider,VW,VW_00710.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00710.png,15267,0.15021712,-0.11952759,-0.08063229,0.036394436,-0.18357962,0.12438128,0.08168928,-0.3378584,0.009481938,0.029756175,0.15771358,0.24608743,-0.098179765,-0.1286454,-0.37545475,-0.24841613,-0.16686106,-0.13583134,0.051000632,0.30264568,-0.18464795,0.18231462,-0.07898248,0.1270494,0.07377073,-0.32433608,-0.12937394,0.038157474,-0.08970662,0.24719407,-0.23364441,0.010559705
1236,Glider,VW,VW_00712.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00712.png,15312,0.20940983,-0.055629216,-0.066484414,0.042620607,-0.19633242,0.10082281,0.12011498,-0.34618074,-0.0058510257,0.013293723,0.1488324,0.2946048,-0.027332995,-0.15248899,-0.4015277,-0.21716738,-0.17224751,-0.18177229,0.006323669,0.23734652,-0.14767954,0.105052315,-0.084664546,0.13836129,0.0073917294,-0.29697374,-0.15083428,-0.0063078403,-0.04333618,0.245505,-0.20319393,0.027497321
1237,Glider,VW,VW_00714.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00714.png,15433,0.17538548,-0.12121823,-0.088708535,-0.014742464,-0.18474875,0.07420207,0.13134782,-0.33671954,-0.0110258525,0.024049487,0.13544807,0.33682573,-0.025807865,-0.15607642,-0.38076866,-0.20640722,-0.19807175,-0.17841898,-0.022290124,0.18640459,-0.14268884,0.08457634,-0.095314726,0.13310084,0.016211662,-0.3292396,-0.15123779,0.05448799,-0.09329116,0.21606055,-0.27765796,0.099390745
1238,Glider,VW,VW_00716.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00716.png,15543,0.13279536,-0.07224953,-0.02721135,0.040515147,-0.08614382,-0.0005480321,0.1340108,-0.3561716,-0.053757228,0.028071374,0.15834211,0.34432188,0.039150685,-0.1530894,-0.42131874,-0.2324515,-0.24469295,-0.036788523,-0.02903328,0.13405435,-0.14749512,0.09372585,-0.03322242,0.099684596,0.0021155719,-0.4253861,-0.100805715,0.06618987,-0.11022265,0.18395753,-0.2510654,0.046811566
1239,Glider,VW,VW_00718.png,D:/AI_Learning_Images/snips/20200828T1120_results/VW_00718.png,15740,0.090998955,-0.04092005,-0.029491665,0.045393422,-0.13515593,-0.028835487,0.13720715,-0.35233802,-0.08140367,0.06057359,0.2249951,0.17719646,0.052881673,-0.14546062,-0.41430837,-0.28768083,-0.23395082,0.040866897,0.118544094,0.23555872,-0.2829778,0.151668,-0.04168232,0.02858495,-0.029780619,-0.41774473,-0.028790992,-0.035345495,-0.07223959,0.24850222,-0.2093923,-0.0546158
